PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,0.00,137.0,151.0,1.000,20.00,24.00,0.00,0.00,3.000,0.00,61.00,45.00,0.00,20.00,22.00,0.00,1204.0,1068.0,1.000,62.00,53.00,2872.0
002,2.000,195.0,197.0,0.00,22.00,30.00,0.00,1.000,0.00,0.00,62.00,57.00,0.00,23.00,12.00,1.000,1882.0,1773.0,0.00,52.00,55.00,4364.0
003,1.000,132.0,158.0,0.00,11.00,9.000,0.00,2.000,0.00,0.00,22.00,27.00,0.00,9.000,5.000,0.00,1316.0,1238.0,0.00,20.00,16.00,2966.0
004,1.000,151.0,181.0,0.00,8.000,9.000,0.00,0.00,2.000,0.00,10.00,17.00,0.00,5.000,2.000,2.000,1574.0,1424.0,0.00,14.00,17.00,3417.0
005,1.000,169.0,187.0,0.00,21.00,25.00,0.00,1.000,0.00,0.00,53.00,45.00,0.00,23.00,15.00,1.000,1674.0,1567.0,0.00,110.0,80.00,3972.0
006,1.000,295.0,294.0,0.00,44.00,56.00,0.00,2.000,4.000,0.00,181.0,147.0,0.00,72.00,75.00,1.000,1712.0,1664.0,0.00,400.0,327.0,5275.0
007,0.00,166.0,163.0,0.00,20.00,31.00,0.00,1.000,0.00,1.000,54.00,36.00,0.00,34.00,35.00,1.000,1599.0,1522.0,0.00,131.0,102.0,3896.0
008,0.00,180.0,191.0,1.000,15.00,16.00,0.00,2.000,1.000,0.00,41.00,50.00,0.00,28.00,13.00,3.000,1790.0,1653.0,0.00,86.00,76.00,4146.0
009,5.000,207.0,260.0,0.00,29.00,15.00,0.00,1.000,1.000,0.00,64.00,56.00,0.00,27.00,17.00,2.000,2201.0,1920.0,0.00,82.00,72.00,4959.0
010,3.000,443.0,384.0,0.00,29.00,26.00,0.00,2.000,8.000,0.00,133.0,110.0,0.00,13.00,9.000,3.000,2514.0,2139.0,0.00,305.0,206.0,6327.0
011,2.000,217.0,266.0,1.000,31.00,33.00,0.00,2.000,2.000,0.00,124.0,109.0,0.00,26.00,26.00,2.000,1382.0,1219.0,0.00,378.0,245.0,4065.0
012,4.000,372.0,360.0,0.00,40.00,43.00,0.00,5.000,4.000,0.00,157.0,96.00,0.00,67.00,42.00,0.00,2392.0,2002.0,0.00,424.0,280.0,6288.0
013,0.00,195.0,196.0,0.00,12.00,9.000,0.00,2.000,2.000,0.00,35.00,27.00,0.00,4.000,3.000,2.000,1585.0,1425.0,0.00,72.00,55.00,3624.0
014,1.000,27.00,48.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,7.000,5.000,0.00,3.000,0.00,0.00,327.0,321.0,0.00,2.000,0.00,747.0
015,0.00,145.0,159.0,0.00,17.00,20.00,0.00,5.000,0.00,1.000,40.00,30.00,0.00,24.00,23.00,0.00,1192.0,1039.0,0.00,120.0,97.00,2912.0
016,3.000,297.0,318.0,0.00,45.00,34.00,0.00,2.000,4.000,1.000,132.0,115.0,0.00,32.00,20.00,1.000,2128.0,1860.0,0.00,271.0,221.0,5484.0
018,0.00,227.0,264.0,0.00,19.00,18.00,0.00,1.000,1.000,0.00,40.00,44.00,0.00,16.00,16.00,5.000,2234.0,2105.0,0.00,39.00,43.00,5072.0
019,4.000,272.0,275.0,0.00,36.00,30.00,0.00,3.000,6.000,0.00,93.00,54.00,0.00,42.00,36.00,1.000,2356.0,2125.0,0.00,139.0,123.0,5595.0
020,1.000,154.0,181.0,0.00,9.000,11.00,0.00,0.00,1.000,0.00,24.00,28.00,0.00,13.00,5.000,0.00,1395.0,1289.0,0.00,30.00,25.00,3166.0
021,1.000,131.0,142.0,0.00,11.00,11.00,0.00,0.00,0.00,0.00,28.00,20.00,0.00,14.00,9.000,1.000,1416.0,1344.0,0.00,42.00,42.00,3212.0
022,2.000,130.0,147.0,0.00,16.00,11.00,0.00,0.00,2.000,0.00,50.00,45.00,0.00,15.00,7.000,2.000,1059.0,990.0,0.00,77.00,50.00,2603.0
023,0.00,251.0,279.0,0.00,41.00,24.00,0.00,4.000,7.000,0.00,156.0,134.0,0.00,34.00,28.00,1.000,1914.0,1728.0,0.00,213.0,182.0,4996.0
024,6.000,471.0,454.0,0.00,51.00,31.00,0.00,5.000,4.000,0.00,164.0,152.0,0.00,38.00,44.00,3.000,3009.0,2510.0,1.000,417.0,324.0,7684.0
026,4.000,406.0,385.0,1.000,40.00,48.00,0.00,3.000,6.000,0.00,178.0,114.0,0.00,74.00,53.00,3.000,2827.0,2239.0,2.000,272.0,210.0,6865.0
027,1.000,217.0,224.0,0.00,15.00,13.00,0.00,3.000,1.000,0.00,56.00,38.00,0.00,31.00,18.00,0.00,1866.0,1757.0,0.00,84.00,68.00,4392.0
028,0.00,107.0,140.0,0.00,11.00,15.00,0.00,3.000,1.000,0.00,41.00,31.00,0.00,11.00,9.000,1.000,1257.0,1226.0,0.00,26.00,29.00,2908.0
029,0.00,180.0,213.0,0.00,13.00,18.00,0.00,1.000,2.000,0.00,57.00,46.00,0.00,20.00,22.00,0.00,1475.0,1327.0,0.00,133.0,108.0,3615.0
