PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,5.00
BLACKSTOCK,0.00,96.00,121.0,0.00,2.00,4.00,0.00,0.00,1.00,0.00,11.00,6.00,0.00,3.00,2.00,2.00,751.0,690.0,0.00,8.00,6.00,1703.0
BOYNTON,3.00,405.0,388.0,0.00,19.00,18.00,0.00,0.00,1.00,0.00,25.00,12.00,0.00,24.00,16.00,2.00,2465.0,2139.0,0.00,43.00,38.00,5598.0
CATOOSA KEITH,3.00,137.0,144.0,0.00,5.00,6.00,0.00,0.00,1.00,0.00,7.00,18.00,0.00,5.00,2.00,3.00,1022.0,991.0,0.00,6.00,11.00,2361.0
CHAMBERS,2.00,110.0,146.0,0.00,6.00,4.00,0.00,0.00,0.00,1.00,9.00,3.00,0.00,2.00,4.00,4.00,1049.0,964.0,0.00,8.00,9.00,2321.0
FT OGLETHORPE,0.00,312.0,305.0,0.00,11.00,12.00,0.00,2.00,4.00,0.00,17.00,12.00,0.00,25.00,14.00,4.00,1795.0,1363.0,1.00,60.00,48.00,3985.0
GRAYSVILLE,3.00,309.0,326.0,0.00,16.00,11.00,0.00,2.00,1.00,0.00,22.00,9.00,0.00,16.00,13.00,3.00,1797.0,1542.0,1.00,28.00,37.00,4136.0
LAKEVIEW,1.00,278.0,275.0,0.00,8.00,8.00,0.00,2.00,1.00,0.00,15.00,6.00,0.00,11.00,16.00,2.00,1554.0,1188.0,0.00,42.00,36.00,3443.0
POPLAR SPRINGS,1.00,286.0,251.0,0.00,7.00,7.00,0.00,3.00,3.00,0.00,11.00,15.00,0.00,1.00,2.00,5.00,1741.0,1498.0,0.00,19.00,21.00,3871.0
RINGGOLD,1.00,477.0,500.0,0.00,11.00,16.00,0.00,5.00,3.00,0.00,34.00,29.00,0.00,19.00,19.00,6.00,3133.0,2606.0,0.00,99.00,71.00,7029.0
WESTSIDE,2.00,496.0,490.0,0.00,16.00,18.00,0.00,0.00,2.00,0.00,40.00,19.00,0.00,17.00,20.00,3.00,2414.0,1811.0,0.00,83.00,55.00,5486.0
WOODSTATION,0.00,159.0,182.0,0.00,7.00,4.00,0.00,2.00,0.00,0.00,7.00,6.00,0.00,3.00,2.00,4.00,1202.0,1098.0,0.00,22.00,31.00,2729.0
TOTAL,16.00,3065.0,3128.0,0.00,108.0,108.0,0.00,16.00,17.00,1.00,198.0,135.0,0.00,126.0,110.0,38.00,18925.0,15894.0,2.00,418.0,363.0,42668.0
