PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0588,27.59,29.64,0.00,28.63
0589,34.52,34.59,0.00,34.56
1610,28.64,26.57,0.00,27.52
5610,23.29,20.75,20.00,21.81
88888,0.00,14.29,0.00,14.29
TOTAL,26.39,24.13,13.33,25.13
