PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BETHLEHEM COMMUNITY,0.00,11.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,170.0,170.0,0.00,21.00,11.00,395.0
BETHLEHEM CHURCH -,0.00,18.00,16.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,2.00,0.00,191.0,192.0,0.00,15.00,17.00,458.0
BRAMLETT ELEMENTARY,0.00,8.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,2.00,0.00,144.0,144.0,0.00,11.00,7.00,333.0
WESTSIDE MIDDLE,0.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,140.0,140.0,0.00,15.00,9.00,317.0
FIRE STATION 1,0.00,17.00,19.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,4.00,2.00,0.00,4.00,1.00,0.00,261.0,276.0,0.00,41.00,24.00,651.0
WINDER-BARROW HIGH,0.00,3.00,9.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,3.00,1.00,130.0,133.0,0.00,12.00,10.00,308.0
STATHAM ELEMENTARY,0.00,9.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,132.0,138.0,0.00,41.00,24.00,359.0
FIRST BAPTIST CHURCH,0.00,10.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,163.0,180.0,1.00,15.00,9.00,394.0
LIONS CLUB,0.00,14.00,14.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,3.00,0.00,0.00,266.0,256.0,0.00,29.00,16.00,603.0
LEISURE SERVICES,0.00,5.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,102.0,91.00,0.00,54.00,26.00,288.0
APALACHEE HIGH,0.00,18.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,0.00,1.00,0.00,134.0,112.0,0.00,33.00,17.00,333.0
MIDWAY UNITED,1.00,6.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,186.0,164.0,0.00,12.00,0.00,381.0
WINDER COMMUNITY,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,186.0,175.0,0.00,9.00,5.00,394.0
CEDAR CREEK BAPTIST,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,77.00,80.00,0.00,7.00,5.00,179.0
COUNTY LINE,0.00,14.00,9.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,12.00,1.00,0.00,2.00,1.00,0.00,246.0,231.0,0.00,12.00,7.00,538.0
THE CHURCH AT WINDER,0.00,15.00,12.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,211.0,224.0,0.00,71.00,33.00,574.0
TOTAL,1.00,166.0,155.0,0.00,7.00,8.00,0.00,0.00,2.00,0.00,46.00,25.00,0.00,17.00,13.00,1.00,2739.0,2706.0,1.00,398.0,220.0,6505.0
