PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
AIR ACRES,0.00,11.00,13.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,3.00,2.00,0.00,159.0,161.0,0.00,13.00,7.00,377.0
ARNOLD MILL,1.00,21.00,18.00,0.00,2.00,6.00,0.00,0.00,0.00,0.00,4.00,5.00,0.00,2.00,1.00,0.00,348.0,378.0,0.00,3.00,3.00,792.0
AVERY,0.00,16.00,17.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,300.0,309.0,0.00,2.00,3.00,656.0
BALL GROUND,0.00,8.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,319.0,330.0,0.00,4.00,3.00,675.0
BASCOMB,0.00,12.00,15.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,5.00,5.00,0.00,2.00,1.00,0.00,257.0,271.0,0.00,31.00,12.00,616.0
BELLS,0.00,12.00,13.00,0.00,3.00,6.00,0.00,0.00,0.00,0.00,9.00,10.00,0.00,2.00,3.00,0.00,224.0,216.0,0.00,68.00,52.00,618.0
BOOTH,0.00,16.00,12.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,204.0,232.0,0.00,19.00,19.00,511.0
BRADSHAW,0.00,23.00,31.00,1.00,4.00,2.00,0.00,1.00,0.00,0.00,5.00,7.00,0.00,2.00,2.00,0.00,388.0,402.0,0.00,26.00,13.00,907.0
BRIDGEMILL,1.00,21.00,20.00,0.00,6.00,1.00,0.00,0.00,0.00,0.00,8.00,9.00,0.00,2.00,3.00,0.00,301.0,289.0,0.00,10.00,5.00,676.0
CANTON,0.00,48.00,36.00,0.00,3.00,6.00,0.00,0.00,1.00,0.00,16.00,2.00,0.00,2.00,1.00,0.00,495.0,463.0,0.00,39.00,20.00,1132.0
CARMEL,0.00,14.00,18.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,2.00,0.00,1.00,187.0,181.0,0.00,22.00,16.00,452.0
WOODSTOCK,0.00,22.00,22.00,0.00,2.00,4.00,0.00,0.00,1.00,0.00,7.00,4.00,0.00,1.00,0.00,0.00,310.0,274.0,0.00,51.00,24.00,722.0
CLAYTON,0.00,17.00,15.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,293.0,302.0,0.00,8.00,5.00,644.0
CONNS CREEK,0.00,2.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,74.00,78.00,0.00,1.00,0.00,160.0
DEER RUN,0.00,14.00,8.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,3.00,2.00,0.00,1.00,2.00,0.00,184.0,169.0,0.00,17.00,11.00,414.0
DIXIE,0.00,21.00,16.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,2.00,0.00,0.00,278.0,272.0,0.00,33.00,15.00,652.0
FREEHOME,0.00,27.00,31.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,1.00,1.00,0.00,380.0,416.0,0.00,8.00,6.00,881.0
HICKORY FLAT,0.00,20.00,25.00,0.00,1.00,6.00,0.00,1.00,0.00,0.00,7.00,2.00,0.00,1.00,3.00,1.00,363.0,353.0,0.00,24.00,23.00,830.0
HIGHTOWER,0.00,12.00,18.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,1.00,0.00,272.0,287.0,0.00,6.00,5.00,609.0
HILLSIDE,0.00,14.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,2.00,1.00,0.00,228.0,232.0,0.00,15.00,11.00,517.0
HOLLY SPRINGS,0.00,6.00,9.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,178.0,189.0,0.00,3.00,4.00,398.0
KELLOGG,0.00,15.00,13.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,6.00,5.00,0.00,2.00,0.00,0.00,255.0,230.0,0.00,33.00,19.00,583.0
LIBERTY,2.00,22.00,29.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,6.00,4.00,0.00,1.00,4.00,0.00,351.0,301.0,0.00,45.00,33.00,805.0
LITTLE RIVER,0.00,31.00,32.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,3.00,8.00,0.00,4.00,2.00,0.00,385.0,338.0,0.00,46.00,29.00,882.0
MACEDONIA,0.00,35.00,34.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,7.00,0.00,4.00,1.00,0.00,383.0,412.0,0.00,15.00,13.00,911.0
MOUNTAIN ROAD,0.00,14.00,14.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,252.0,266.0,0.00,7.00,6.00,569.0
OAK GROVE,0.00,9.00,10.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,219.0,198.0,0.00,21.00,4.00,471.0
R M MOORE,0.00,13.00,13.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,321.0,329.0,0.00,4.00,4.00,691.0
R T JONES,0.00,7.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,193.0,199.0,0.00,12.00,3.00,425.0
ROSECREEK,0.00,13.00,16.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,291.0,288.0,0.00,16.00,10.00,648.0
SALACOA,0.00,8.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,72.00,81.00,0.00,0.00,0.00,171.0
SIXES,1.00,11.00,10.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,3.00,0.00,214.0,210.0,0.00,11.00,7.00,472.0
SUTALLEE,0.00,8.00,12.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,181.0,200.0,0.00,1.00,2.00,408.0
TEASLEY,0.00,46.00,39.00,0.00,7.00,2.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,5.00,2.00,1.00,461.0,473.0,0.00,20.00,16.00,1084.0
TOONIGH,0.00,26.00,32.00,0.00,3.00,4.00,0.00,1.00,0.00,0.00,6.00,4.00,0.00,2.00,2.00,0.00,383.0,338.0,0.00,24.00,13.00,838.0
UNION HILL,0.00,17.00,19.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,349.0,344.0,0.00,2.00,3.00,740.0
UNIVETER,0.00,16.00,18.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,2.00,0.00,397.0,421.0,0.00,9.00,8.00,882.0
VICTORIA,0.00,11.00,12.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,214.0,201.0,0.00,10.00,8.00,466.0
WALESKA,0.00,18.00,17.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,281.0,284.0,0.00,1.00,0.00,608.0
WILDCAT,0.00,14.00,11.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,3.00,5.00,0.00,0.00,0.00,2.00,211.0,196.0,0.00,6.00,3.00,454.0
WOODLANDS,0.00,13.00,19.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,15.00,7.00,0.00,3.00,5.00,0.00,182.0,166.0,0.00,29.00,17.00,458.0
NEESE,0.00,24.00,24.00,0.00,4.00,7.00,0.00,0.00,0.00,0.00,13.00,8.00,0.00,2.00,1.00,1.00,375.0,375.0,0.00,40.00,20.00,894.0
TOTAL,5.00,728.0,737.0,1.00,84.00,101.0,0.00,11.00,5.00,0.00,177.0,133.0,0.00,66.00,48.00,7.00,11712.0,11654.0,0.00,755.0,475.0,26699.0
