PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
HELENA,17.79,16.63,0.00,17.15
JACKSONVILLE,20.14,18.67,0.00,19.38
LUMBER-CITY,13.48,17.09,0.00,15.44
MCRAE,17.08,17.32,0.00,17.22
MILAN,18.50,20.22,0.00,19.33
SCOTLAND,23.08,20.25,0.00,21.66
TOTAL,17.48,17.75,0.00,17.62
