PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
01,0.00,54.08,0.00,0.00,0.00,45.10,5.000,45.07
02,0.00,22.50,0.00,0.00,0.00,33.67,4.760,31.17
03,0.00,22.49,4.170,0.00,16.67,28.40,6.980,25.28
04,100.0,36.36,0.00,0.00,0.00,29.95,0.00,29.26
05,0.00,35.71,0.00,0.00,20.00,42.84,12.28,37.88
06,0.00,46.15,0.00,0.00,0.00,34.53,6.670,33.44
07,0.00,34.63,0.00,0.00,0.00,27.99,2.440,27.73
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,9.090,34.38,1.370,0.00,15.38,33.72,6.610,31.99
