AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,15.0,22.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,49.0,0.0,110.0,88.0,342.0
25-29,0.0,7.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,47.0,0.0,136.0,95.0,354.0
30-34,0.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,44.0,0.0,91.0,85.0,284.0
35-39,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,39.0,0.0,101.0,71.0,275.0
40-44,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,44.0,45.0,0.0,83.0,86.0,279.0
45-49,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,85.0,72.0,0.0,103.0,77.0,355.0
50-54,0.0,6.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,86.0,84.0,0.0,142.0,105.0,435.0
55-59,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,97.0,94.0,0.0,151.0,117.0,475.0
60-64,0.0,8.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117.0,112.0,0.0,158.0,116.0,522.0
65-OVER,0.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,310.0,290.0,0.0,345.0,218.0,1188.0
TOTAL,0.0,77.0,105.0,0.0,12.0,8.0,0.0,3.0,0.0,0.0,10.0,8.0,0.0,2.0,4.0,0.0,926.0,876.0,0.0,1420.0,1058.0,4509.0
