PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
01,41.75,48.34,0.00,45.07
02,28.95,33.33,0.00,31.17
03,27.84,23.10,0.00,25.28
04,33.18,26.14,0.00,29.26
05,35.86,39.60,25.00,37.88
06,29.93,36.65,0.00,33.44
07,25.51,29.74,0.00,27.73
88888,0.00,0.00,0.00,0.00
TOTAL,31.31,32.61,20.00,31.99
