PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,3.00,72.00,76.00,0.00,7.00,8.00,0.00,2.00,3.00,0.00,8.00,9.00,1.00,14.00,11.00,3.00,1043.0,994.0,1.00,53.00,59.00,2367.0
LEWIS METHODIST,1.00,152.0,169.0,0.00,29.00,11.00,0.00,2.00,1.00,0.00,45.00,61.00,0.00,53.00,35.00,1.00,1150.0,970.0,1.00,249.0,194.0,3124.0
WOODLAWN BAPT,0.00,48.00,52.00,0.00,5.00,8.00,0.00,0.00,0.00,0.00,17.00,5.00,0.00,24.00,13.00,0.00,429.0,450.0,0.00,85.00,64.00,1200.0
PATRIOTS PARK,2.00,260.0,183.0,0.00,21.00,21.00,0.00,2.00,2.00,0.00,63.00,58.00,0.00,41.00,29.00,1.00,1227.0,1160.0,1.00,328.0,279.0,3678.0
NEW LIFE CHURCH,0.00,236.0,245.0,0.00,33.00,17.00,0.00,8.00,6.00,0.00,92.00,51.00,0.00,40.00,29.00,0.00,1026.0,864.0,1.00,435.0,368.0,3451.0
HARLEM BRANCH,2.00,109.0,137.0,0.00,20.00,15.00,0.00,3.00,1.00,0.00,27.00,28.00,0.00,10.00,7.00,1.00,1312.0,1101.0,1.00,397.0,301.0,3472.0
BESSIE THOMAS CENTER,0.00,61.00,66.00,0.00,7.00,3.00,0.00,1.00,0.00,0.00,12.00,9.00,0.00,4.00,6.00,0.00,815.0,747.0,0.00,80.00,49.00,1860.0
PHILADELPHIA CHURCH,1.00,123.0,122.0,0.00,15.00,14.00,0.00,2.00,2.00,0.00,51.00,39.00,0.00,23.00,10.00,2.00,712.0,654.0,0.00,276.0,203.0,2249.0
LIBERTY PARK -,3.00,191.0,185.0,0.00,44.00,20.00,0.00,3.00,3.00,0.00,88.00,69.00,0.00,34.00,16.00,2.00,899.0,751.0,1.00,546.0,438.0,3293.0
GROVETOWN METHODIST,1.00,154.0,166.0,0.00,37.00,20.00,0.00,9.00,0.00,1.00,57.00,49.00,0.00,23.00,15.00,1.00,581.0,516.0,1.00,452.0,349.0,2432.0
G A APOSTOLIC CHURCH,2.00,63.00,71.00,0.00,11.00,14.00,0.00,1.00,1.00,0.00,25.00,24.00,0.00,18.00,10.00,0.00,555.0,451.0,0.00,164.0,112.0,1522.0
GROVETOWN MIDDLE,2.00,211.0,211.0,0.00,34.00,28.00,0.00,5.00,2.00,0.00,106.0,67.00,0.00,33.00,23.00,4.00,761.0,672.0,1.00,490.0,384.0,3034.0
WARREN BAPTIST,2.00,174.0,176.0,0.00,18.00,16.00,0.00,3.00,1.00,0.00,54.00,53.00,0.00,31.00,19.00,2.00,679.0,550.0,0.00,466.0,350.0,2594.0
EUBANK/BLANCHARD CTR,0.00,40.00,44.00,0.00,4.00,4.00,0.00,1.00,1.00,0.00,4.00,4.00,0.00,4.00,3.00,0.00,523.0,527.0,0.00,93.00,74.00,1326.0
SECOND MT. CARMEL,0.00,20.00,22.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,131.0,139.0,0.00,205.0,150.0,678.0
DAMASCUS BAPT,0.00,28.00,36.00,0.00,2.00,2.00,0.00,3.00,1.00,0.00,8.00,7.00,0.00,3.00,1.00,0.00,442.0,390.0,0.00,10.00,8.00,941.0
COL CTY BOARD OF EDU,1.00,91.00,79.00,0.00,20.00,12.00,0.00,0.00,2.00,0.00,38.00,30.00,0.00,22.00,19.00,0.00,765.0,707.0,0.00,202.0,154.0,2142.0
GREENBRIER HIGH,2.00,157.0,154.0,0.00,8.00,6.00,0.00,1.00,2.00,0.00,33.00,26.00,0.00,27.00,18.00,0.00,1161.0,1064.0,1.00,92.00,82.00,2834.0
REDEEMER CHURCH,1.00,229.0,252.0,0.00,34.00,36.00,0.00,1.00,5.00,0.00,61.00,44.00,0.00,60.00,45.00,3.00,1442.0,1363.0,0.00,329.0,289.0,4194.0
RIVERSIDE ELEMENTARY,0.00,44.00,40.00,0.00,10.00,5.00,0.00,2.00,2.00,0.00,16.00,18.00,0.00,10.00,10.00,0.00,552.0,512.0,1.00,88.00,78.00,1388.0
GRACE BAPTIST CHURCH,4.00,169.0,183.0,0.00,30.00,25.00,0.00,2.00,4.00,0.00,54.00,49.00,1.00,61.00,50.00,1.00,1042.0,1011.0,2.00,342.0,336.0,3366.0
CHRIST SANCTIFIED,1.00,92.00,89.00,0.00,14.00,15.00,0.00,3.00,1.00,1.00,29.00,24.00,0.00,32.00,16.00,0.00,903.0,848.0,0.00,202.0,165.0,2435.0
BLANCHARD PARK,0.00,71.00,69.00,0.00,11.00,7.00,0.00,2.00,1.00,0.00,8.00,11.00,0.00,15.00,7.00,2.00,722.0,600.0,0.00,91.00,74.00,1691.0
MTZ COL FIRE DEPT #4,2.00,113.0,119.0,0.00,20.00,12.00,0.00,2.00,2.00,0.00,37.00,24.00,1.00,22.00,25.00,0.00,684.0,546.0,2.00,263.0,184.0,2058.0
BELAIR BAPTIST CHURCH,3.00,100.0,96.00,0.00,25.00,16.00,0.00,4.00,2.00,0.00,27.00,29.00,0.00,48.00,25.00,1.00,788.0,737.0,1.00,220.0,176.0,2298.0
MARVIN METHODIST,0.00,94.00,107.0,0.00,18.00,10.00,0.00,2.00,3.00,0.00,31.00,24.00,0.00,34.00,28.00,1.00,677.0,626.0,0.00,185.0,139.0,1979.0
WESTSIDE BAPT CHURCH,1.00,48.00,59.00,0.00,7.00,7.00,0.00,2.00,2.00,0.00,13.00,12.00,0.00,17.00,10.00,2.00,648.0,607.0,0.00,63.00,58.00,1556.0
TRINITY BAPT CHURCH,1.00,48.00,57.00,0.00,14.00,6.00,0.00,0.00,1.00,0.00,14.00,13.00,0.00,10.00,2.00,1.00,510.0,406.0,0.00,53.00,45.00,1181.0
ABILENE BAPTIST,0.00,77.00,73.00,0.00,14.00,8.00,0.00,0.00,1.00,0.00,26.00,14.00,0.00,9.00,12.00,1.00,818.0,672.0,1.00,133.0,115.0,1974.0
AUGUSTA CHRISTIAN,1.00,79.00,90.00,0.00,19.00,14.00,0.00,1.00,2.00,0.00,32.00,21.00,0.00,34.00,42.00,0.00,897.0,705.0,1.00,162.0,91.00,2191.0
STEVENS CREEK ELEM,0.00,54.00,54.00,0.00,23.00,24.00,0.00,1.00,2.00,0.00,13.00,13.00,0.00,76.00,67.00,1.00,650.0,588.0,0.00,26.00,23.00,1615.0
GOSPEL WATER BRANCH,1.00,69.00,77.00,0.00,13.00,12.00,0.00,2.00,1.00,0.00,7.00,10.00,0.00,60.00,57.00,2.00,588.0,556.0,0.00,132.0,110.0,1697.0
GENESIS CHURCH,2.00,75.00,84.00,0.00,16.00,12.00,0.00,1.00,2.00,0.00,19.00,12.00,0.00,73.00,64.00,0.00,694.0,652.0,0.00,71.00,73.00,1850.0
STEVENS CREEK,2.00,89.00,109.0,0.00,18.00,24.00,0.00,0.00,3.00,0.00,13.00,11.00,1.00,98.00,75.00,1.00,1063.0,1004.0,0.00,78.00,80.00,2669.0
MTZ COL FIRE HDQTR.,0.00,60.00,60.00,0.00,9.00,9.00,0.00,2.00,1.00,0.00,20.00,14.00,0.00,13.00,12.00,0.00,454.0,383.0,0.00,163.0,100.0,1300.0
LAKESIDE MIDDLE,1.00,81.00,104.0,0.00,18.00,23.00,0.00,2.00,0.00,0.00,26.00,24.00,0.00,25.00,22.00,0.00,711.0,683.0,1.00,126.0,108.0,1955.0
MARTINEZ BAPTIST,1.00,85.00,81.00,0.00,20.00,10.00,0.00,3.00,0.00,0.00,31.00,26.00,0.00,36.00,34.00,0.00,631.0,535.0,0.00,204.0,143.0,1840.0
GOLD CROSS EMS,0.00,72.00,76.00,0.00,10.00,13.00,0.00,2.00,0.00,0.00,19.00,11.00,1.00,12.00,8.00,2.00,853.0,661.0,0.00,83.00,72.00,1895.0
CHURCH OF OUR SAVIOR,2.00,105.0,117.0,0.00,21.00,10.00,0.00,3.00,1.00,1.00,38.00,31.00,0.00,45.00,33.00,0.00,837.0,696.0,2.00,258.0,167.0,2367.0
WEST ACRES BAPTIST,0.00,129.0,89.00,0.00,20.00,12.00,0.00,2.00,3.00,0.00,30.00,41.00,0.00,39.00,25.00,1.00,961.0,862.0,0.00,144.0,124.0,2482.0
JOURNEY COMM.,0.00,36.00,38.00,0.00,8.00,6.00,0.00,0.00,4.00,0.00,8.00,7.00,0.00,6.00,6.00,0.00,537.0,525.0,0.00,31.00,32.00,1244.0
WESLEY METHODIST,0.00,108.0,101.0,0.00,21.00,20.00,0.00,1.00,1.00,0.00,27.00,18.00,0.00,37.00,35.00,2.00,979.0,847.0,0.00,118.0,95.00,2410.0
COL CTY MAIN LIBRARY,0.00,99.00,98.00,0.00,18.00,17.00,0.00,4.00,0.00,0.00,30.00,24.00,0.00,45.00,36.00,1.00,801.0,732.0,0.00,187.0,139.0,2231.0
"CHRIST CHURCH,",2.00,95.00,87.00,0.00,9.00,10.00,0.00,2.00,0.00,0.00,17.00,25.00,0.00,34.00,27.00,2.00,802.0,760.0,0.00,74.00,61.00,2007.0
