PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1277,15.67,9.590,0.00,12.50
1325,13.66,10.74,0.00,12.08
1342,15.02,9.510,0.00,11.94
1361,13.72,14.20,0.00,13.96
1613,20.53,19.36,0.00,19.85
1805,10.97,11.31,0.00,11.15
513,13.41,12.89,0.00,13.10
514,10.86,10.05,0.00,10.39
694,14.49,16.04,0.00,15.33
TOTAL,13.27,12.50,0.00,12.82
