AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.62,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,10.51,8.91,0.0,1.56,1.87,6.4
25-29,0.0,3.85,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,12.93,0.0,4.37,2.92,7.42
30-34,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,15.02,0.0,2.38,2.08,9.26
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,18.26,0.0,8.75,5.36,11.9
40-44,0.0,9.09,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,11.11,0.0,33.33,33.33,0.0,19.05,24.18,0.0,6.02,5.1,16.45
45-49,0.0,6.25,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,23.86,0.0,12.75,11.43,19.16
50-54,0.0,7.14,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,30.61,0.0,14.29,8.93,23.29
55-59,0.0,9.52,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,29.49,0.0,18.09,16.79,23.76
60-64,0.0,6.25,5.56,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,29.5,38.24,0.0,27.47,17.22,29.39
65-OVER,0.0,21.88,31.11,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,38.58,43.36,0.0,24.11,26.39,37.08
TOTAL,0.0,8.55,11.15,0.0,11.11,5.88,0.0,25.0,0.0,0.0,1.82,1.85,0.0,12.0,13.64,0.0,25.65,29.53,0.0,13.93,12.14,22.47
