AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,23.0,16.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,3.0,2.0,1.0,56.0,55.0,0.0,177.0,111.0,463.0
25-29,0.0,11.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,33.0,33.0,0.0,110.0,41.0,256.0
30-34,0.0,19.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,46.0,39.0,0.0,163.0,49.0,330.0
35-39,0.0,31.0,15.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,63.0,68.0,0.0,258.0,82.0,531.0
40-44,0.0,36.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,72.0,63.0,0.0,366.0,147.0,716.0
45-49,0.0,42.0,35.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,145.0,107.0,0.0,520.0,269.0,1139.0
50-54,0.0,50.0,32.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,2.0,0.0,221.0,187.0,0.0,544.0,288.0,1345.0
55-59,0.0,72.0,54.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,5.0,3.0,0.0,366.0,317.0,0.0,551.0,356.0,1746.0
60-64,0.0,64.0,39.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,393.0,416.0,2.0,489.0,292.0,1712.0
65-OVER,0.0,156.0,134.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,10.0,11.0,0.0,1366.0,1304.0,0.0,887.0,698.0,4591.0
TOTAL,0.0,504.0,361.0,0.0,54.0,28.0,0.0,1.0,5.0,0.0,41.0,27.0,0.0,31.0,26.0,1.0,2761.0,2589.0,2.0,4065.0,2333.0,12829.0
