PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANDERSON,1.00,39.00,55.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,5.00,11.00,0.00,5.00,1.00,1.00,605.0,564.0,0.00,13.00,6.00,1310.0
BALDWIN,0.00,26.00,32.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,9.00,13.00,0.00,2.00,5.00,0.00,347.0,317.0,0.00,1.00,7.00,764.0
BERLIN,0.00,5.00,12.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,3.00,4.00,0.00,147.0,137.0,0.00,3.00,3.00,318.0
BUSHVILLE,0.00,26.00,38.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,8.00,11.00,0.00,6.00,3.00,0.00,307.0,284.0,0.00,10.00,11.00,711.0
COLUMBIA,1.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,150.0,155.0,0.00,0.00,1.00,323.0
DAVIDS,0.00,61.00,86.00,0.00,8.00,2.00,0.00,2.00,1.00,0.00,10.00,9.00,0.00,16.00,16.00,1.00,668.0,628.0,0.00,38.00,39.00,1585.0
GOLDEN HILL,0.00,22.00,35.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,12.00,12.00,0.00,0.00,0.00,1.00,370.0,335.0,0.00,5.00,6.00,803.0
GROVE RIVER,0.00,15.00,31.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,0.00,2.00,0.00,220.0,237.0,0.00,0.00,1.00,517.0
HOLLINGSWORTH,0.00,29.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,3.00,2.00,1.00,276.0,264.0,0.00,1.00,5.00,602.0
HOMER,1.00,45.00,62.00,0.00,1.00,5.00,0.00,1.00,0.00,0.00,6.00,9.00,0.00,2.00,2.00,0.00,607.0,551.0,1.00,10.00,16.00,1319.0
POPLAR SPRINGS,1.00,51.00,78.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,7.00,0.00,5.00,4.00,0.00,658.0,647.0,0.00,8.00,13.00,1484.0
WASHINGTON,0.00,21.00,18.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,4.00,2.00,0.00,0.00,1.00,1.00,281.0,281.0,0.00,1.00,7.00,622.0
WILMONTS,0.00,16.00,18.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6.00,11.00,0.00,3.00,0.00,1.00,247.0,229.0,0.00,3.00,4.00,541.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
TOTAL,4.00,364.0,486.0,0.00,21.00,24.00,0.00,7.00,4.00,0.00,77.00,95.00,0.00,46.00,40.00,6.00,4885.0,4629.0,1.00,93.00,119.0,10901.0
