PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
03F,8.92,15.70,8.14,0.00,15.79,13.11,7.79,12.46
03G,0.00,10.14,12.50,0.00,5.26,16.13,8.64,10.06
03H,0.00,10.86,0.00,0.00,11.11,6.06,2.21,9.54
03I,3.85,4.40,2.53,0.00,4.00,8.25,3.66,5.87
03L,0.00,10.16,0.00,0.00,0.00,10.53,3.61,9.12
03M,9.09,9.81,15.38,0.00,0.00,20.95,13.48,15.72
03N,8.33,7.95,3.57,0.00,4.62,11.20,6.01,7.87
03P1A,4.10,10.10,14.81,14.29,11.03,7.81,6.64,8.42
03P2,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.00
03S,0.00,14.17,25.00,0.00,0.00,10.53,5.13,13.20
03T,0.00,12.43,6.67,0.00,3.03,10.91,8.58,11.53
04A,0.00,12.23,0.00,0.00,20.69,10.64,11.26,12.16
04B,0.00,4.98,0.00,0.00,3.92,18.31,4.39,5.55
04C,0.00,11.19,0.00,0.00,0.00,0.00,0.00,9.43
04D,25.00,15.70,0.00,0.00,3.70,12.50,9.30,14.68
04F,4.88,10.91,9.09,0.00,10.91,13.17,9.63,10.91
04G,0.00,8.55,0.00,0.00,10.00,9.09,7.76,8.39
04I,4.26,2.94,3.92,0.00,4.88,7.45,2.19,3.83
04J,0.00,2.51,0.00,0.00,3.85,0.00,1.23,2.40
04K,33.33,16.35,13.04,0.00,7.69,19.14,11.57,15.76
04L,6.25,14.56,15.00,0.00,20.00,26.85,14.23,15.52
04M,0.00,6.97,0.00,0.00,0.00,15.38,5.56,6.96
04S,25.00,16.76,0.00,0.00,10.71,25.00,13.85,16.46
04T,16.67,15.75,0.00,0.00,15.38,30.56,7.91,15.16
04V,0.00,7.80,0.00,0.00,4.08,12.24,7.11,7.72
04W,0.00,0.77,6.67,0.00,0.00,0.00,2.44,0.84
04X1,0.00,14.32,27.27,0.00,10.71,29.29,9.19,14.34
04X2,0.00,11.92,14.29,0.00,5.56,5.00,11.65,11.23
05A1,31.11,18.97,13.33,0.00,41.51,24.37,18.96,22.73
05A2,14.63,22.60,10.17,0.00,19.70,23.02,17.28,21.49
05B,12.50,15.78,11.11,0.00,8.82,15.34,10.19,14.66
05C,0.00,5.77,0.00,0.00,0.00,10.34,8.33,6.29
05D,14.29,2.03,0.00,0.00,0.00,1.79,0.00,1.94
05F,16.67,14.43,12.50,0.00,0.00,13.16,3.70,12.39
05J,17.39,32.37,15.00,0.00,7.69,22.14,27.00,25.86
05K,6.25,9.86,5.21,0.00,5.88,11.22,10.03,9.84
06B,16.39,20.48,17.07,0.00,24.32,20.39,17.53,19.85
06D,11.51,12.29,12.93,0.00,16.56,25.20,14.36,21.16
06E,8.64,13.87,4.88,0.00,11.90,18.60,11.08,15.83
06F,6.67,14.64,14.52,50.00,16.98,20.50,14.00,18.50
06G,6.25,10.68,9.09,0.00,7.14,25.88,15.48,20.53
06I,7.27,13.25,13.37,8.33,2.17,9.04,5.70,9.78
06J,21.05,31.17,6.67,0.00,19.64,23.94,16.82,22.51
06L1,10.00,20.22,0.00,0.00,22.22,33.20,25.00,30.39
06L2,25.00,16.22,18.75,0.00,0.00,35.35,25.81,31.27
06N,15.62,8.76,9.76,0.00,4.65,24.81,13.71,17.97
06Q,0.00,6.84,17.86,0.00,6.67,8.26,5.60,7.36
06R,8.11,13.76,22.58,50.00,7.41,26.88,17.31,23.00
07A,5.37,17.23,9.57,10.00,6.20,17.47,9.26,15.14
07B,10.87,25.32,24.14,0.00,8.33,28.86,17.68,26.99
07C,13.08,18.74,5.94,0.00,4.92,19.95,14.94,18.32
07D,8.00,15.93,4.13,0.00,10.13,10.29,7.55,10.40
07E,3.30,16.81,12.31,0.00,18.18,17.83,13.14,16.26
07F,7.89,19.07,14.46,0.00,11.76,20.67,14.98,19.05
07H,30.77,25.36,21.21,0.00,9.52,29.14,16.49,26.88
07J,5.45,16.80,13.43,0.00,11.63,18.19,13.38,16.89
07M,8.11,21.85,7.79,0.00,25.45,10.42,11.62,12.87
07N,6.52,12.47,6.82,0.00,3.77,8.18,5.88,8.92
08A,14.77,19.25,6.90,0.00,10.20,27.51,15.48,23.69
08B,10.61,24.36,6.25,0.00,15.79,23.54,11.99,21.45
08C,4.55,25.00,12.50,0.00,22.22,33.17,22.98,30.95
08D,18.75,22.22,20.00,0.00,13.33,33.52,22.14,31.48
08E,10.13,35.56,8.33,0.00,16.13,34.59,24.57,32.26
08F1,9.52,23.53,16.67,0.00,11.76,34.74,26.11,33.04
08G,4.84,19.23,12.50,25.00,16.07,21.55,12.29,19.13
08H,14.81,32.71,3.45,0.00,0.00,31.29,20.29,29.25
08J,13.33,16.22,5.08,0.00,8.33,25.35,16.82,22.52
08K,6.67,17.58,8.33,0.00,15.38,19.10,8.15,16.71
08L,5.00,21.41,7.27,0.00,13.04,16.28,12.41,15.85
08M,15.00,20.55,15.38,0.00,9.52,28.78,15.10,26.14
08N1,0.00,28.57,25.00,0.00,36.36,38.34,27.10,35.74
08N2,11.11,25.32,10.53,0.00,18.18,27.01,21.31,24.91
08P,8.57,10.04,12.77,0.00,6.67,16.98,5.93,12.65
09A,8.70,18.12,11.85,0.00,8.57,16.04,13.17,15.83
09B,0.00,10.17,0.00,0.00,0.00,7.69,10.87,10.10
09C,0.00,20.81,0.00,0.00,15.38,5.77,15.43,19.72
09D,0.00,12.65,12.50,0.00,0.00,10.81,10.16,12.13
09E,4.17,11.99,18.18,0.00,13.79,12.27,8.59,11.57
09F,10.99,18.07,21.33,100.0,16.07,25.67,18.12,23.06
09G,10.26,17.19,14.40,0.00,10.98,15.80,10.24,14.89
09H,5.56,11.86,8.57,0.00,8.33,15.61,9.90,12.71
09I,100.0,11.28,16.67,0.00,5.88,15.00,9.84,11.29
09K,5.26,10.35,2.08,0.00,7.55,10.91,9.18,10.07
09M,21.62,24.15,25.86,0.00,21.43,21.23,17.03,21.57
10A,25.00,22.74,0.00,0.00,5.00,3.57,11.78,21.12
10B,20.00,32.03,0.00,0.00,11.76,27.12,22.65,30.59
10C,0.00,11.74,0.00,0.00,2.94,10.53,7.17,11.09
10D,0.00,13.60,3.70,0.00,0.00,1.69,7.93,12.59
10E,0.00,25.06,0.00,0.00,37.50,9.52,12.78,22.98
10F,0.00,22.78,0.00,0.00,20.00,0.00,10.61,20.91
10G,0.00,33.81,25.00,0.00,22.22,27.27,26.98,32.83
10H1,0.00,19.67,0.00,0.00,0.00,0.00,23.08,19.26
10H2,14.29,14.97,5.88,0.00,0.00,13.33,9.72,14.15
10I,0.00,41.11,0.00,0.00,0.00,40.00,32.50,38.78
10J,0.00,13.92,25.00,0.00,14.29,13.04,13.82,13.95
10K,25.00,25.63,0.00,0.00,0.00,23.81,17.95,24.20
10M,20.00,17.29,28.57,25.00,12.82,24.32,15.43,17.55
10P,0.00,17.19,0.00,0.00,8.33,21.74,8.52,16.04
10R,0.00,13.79,0.00,0.00,0.00,11.11,18.06,13.89
11B,12.50,25.57,0.00,0.00,5.45,11.11,14.84,23.91
11C,12.50,34.55,16.67,0.00,18.92,21.62,21.88,32.65
11E1,0.00,17.72,0.00,0.00,0.00,13.64,17.19,17.32
11E2,50.00,24.74,0.00,0.00,0.00,15.38,24.14,24.27
11E3,0.00,15.94,20.00,0.00,16.33,6.06,17.91,15.95
11G,0.00,9.58,14.29,0.00,17.65,11.48,6.96,9.38
11H,0.00,18.71,0.00,0.00,0.00,25.00,14.61,17.89
11J,0.00,22.83,0.00,0.00,0.00,15.38,11.74,21.32
11K,0.00,27.98,50.00,0.00,0.00,30.43,17.39,26.56
11M,12.50,18.91,7.14,0.00,16.67,11.48,15.42,18.26
11N,20.00,29.51,20.00,0.00,11.11,8.00,17.86,27.72
11P,50.00,18.57,0.00,0.00,13.33,10.71,13.48,17.75
11R,0.00,9.58,0.00,0.00,5.00,11.11,5.66,9.02
12A,9.09,18.37,20.45,0.00,15.00,24.64,14.27,18.57
12D,0.00,8.53,14.29,0.00,13.33,10.64,8.12,8.60
12E1,12.50,7.86,3.57,50.00,0.00,9.38,5.39,7.58
12F,0.00,10.13,10.00,0.00,14.29,14.29,2.80,9.39
12G,0.00,21.97,9.09,0.00,0.00,21.74,16.33,20.90
12H1,0.00,4.04,0.00,50.00,0.00,6.98,0.75,3.72
12H2,0.00,15.41,9.09,0.00,7.69,16.00,8.73,14.51
12I,0.00,12.35,0.00,0.00,25.00,18.75,11.63,12.30
12J,0.00,10.24,7.69,0.00,7.89,10.64,5.88,9.66
12K,12.50,9.35,2.17,0.00,13.16,14.66,10.14,10.00
12L,0.00,10.94,0.00,0.00,11.11,8.33,8.33,10.54
12M,0.00,13.62,7.14,0.00,0.00,10.00,8.31,12.73
12N,0.00,8.21,33.33,0.00,6.25,16.67,7.09,8.52
12S,0.00,18.51,0.00,0.00,10.53,13.85,16.02,17.81
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AP01A,7.65,19.69,9.52,16.67,12.20,14.83,7.94,13.25
AP01B,5.26,14.20,9.68,0.00,0.00,10.04,7.55,9.89
AP01C,8.05,21.72,13.51,0.00,9.76,17.25,8.14,15.52
AP01D,8.89,8.24,5.00,0.00,18.75,12.99,5.56,10.43
AP021,14.53,16.62,9.46,40.00,18.37,24.55,12.68,20.99
AP022,7.56,14.77,13.27,0.00,16.67,18.64,9.69,15.89
AP02B,11.11,18.60,15.38,0.00,33.33,15.58,18.06,16.19
AP03,0.00,6.63,5.71,0.00,20.83,10.27,5.20,7.54
AP04A,13.41,30.34,6.52,0.00,6.06,25.38,20.24,23.47
AP04B,7.69,13.64,0.00,0.00,11.11,19.59,11.48,16.47
AP05,8.99,25.48,12.39,20.00,20.79,23.51,15.62,21.05
AP06,20.63,13.85,27.03,0.00,15.79,22.60,12.78,20.92
AP07A,8.67,15.65,13.56,0.00,19.40,22.36,11.05,18.87
AP07B,5.52,23.01,1.67,0.00,4.76,21.66,9.41,17.44
AP09A,7.85,18.01,9.02,12.50,13.27,21.19,9.91,17.23
AP09B,10.07,18.26,16.67,0.00,20.59,15.33,6.59,13.42
AP10,25.00,6.90,16.67,0.00,10.00,26.55,14.55,24.21
AP12A,3.03,11.72,19.61,0.00,0.00,17.38,8.22,13.51
AP12B,5.33,9.95,21.21,0.00,25.00,7.36,8.60,8.97
AP12C,11.54,19.70,10.64,0.00,17.24,23.15,14.64,20.50
AP14,8.00,33.87,6.76,0.00,10.39,18.97,10.55,17.42
CH01,0.00,11.82,20.00,0.00,12.50,10.98,14.29,12.21
CH02,0.00,28.57,0.00,0.00,50.00,25.37,12.50,24.61
CH03,0.00,23.08,66.67,0.00,0.00,17.87,13.95,18.72
CH04A,0.00,24.24,33.33,0.00,50.00,22.35,19.75,22.17
CH05,0.00,26.67,0.00,0.00,50.00,18.50,16.13,18.93
CP011,0.00,15.46,18.18,0.00,23.81,23.68,16.67,18.03
CP012,0.00,21.83,26.67,0.00,30.00,24.04,18.63,21.95
CP01B,0.00,18.97,14.29,0.00,0.00,19.01,9.26,17.11
CP02,20.00,15.04,0.00,0.00,0.00,17.31,13.33,14.78
CP04A,0.00,16.67,0.00,0.00,0.00,0.00,0.00,10.00
CP04B,0.00,8.33,0.00,0.00,0.00,0.00,0.00,6.78
CP051,0.00,22.79,4.17,0.00,3.85,12.16,9.04,20.25
CP05B,0.00,11.36,0.00,0.00,0.00,33.33,10.53,11.54
CP06A,0.00,5.38,0.00,0.00,0.00,0.00,4.92,5.01
CP07B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CP07C,0.00,2.99,0.00,0.00,0.00,0.00,0.00,2.44
CP07D,0.00,3.09,0.00,0.00,12.50,6.25,0.98,2.97
CP07E,0.00,4.00,0.00,0.00,0.00,0.00,16.67,4.68
CP07F,0.00,5.15,0.00,0.00,0.00,0.00,0.00,4.26
CP081,0.00,1.88,0.00,0.00,0.00,0.00,3.92,2.04
CP083,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.30
CP084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CP08A,0.00,1.45,0.00,0.00,0.00,7.14,5.32,1.97
EP01A,10.00,15.43,10.34,0.00,13.95,21.77,11.95,16.17
EP01B,0.00,15.43,2.02,0.00,13.64,17.66,6.48,14.18
EP02A,8.33,10.54,7.81,0.00,10.71,15.17,5.81,10.20
EP02B,16.67,21.04,9.52,0.00,30.77,29.37,14.35,23.18
EP02C,0.00,15.32,30.00,0.00,0.00,21.53,10.67,16.34
EP02D,0.00,15.19,0.00,0.00,0.00,13.04,11.67,14.17
EP02E,25.00,9.83,6.67,0.00,3.03,20.62,13.43,11.22
EP03A,0.00,23.16,4.38,25.00,10.00,20.81,8.92,20.65
EP03B,0.00,30.56,0.00,0.00,25.00,25.00,19.35,28.58
EP04A,6.25,13.39,1.89,0.00,6.25,17.81,7.54,12.59
EP04B,0.00,16.37,0.00,0.00,11.11,15.00,14.57,15.83
FA01A,0.00,17.40,4.55,0.00,8.33,16.85,9.72,15.90
FA01B,6.98,16.22,3.65,25.00,5.49,15.26,9.77,14.64
FA01C,0.00,13.67,0.00,0.00,0.00,8.57,8.99,12.11
HP01,1.89,13.77,5.99,0.00,6.67,20.15,9.64,14.57
JC01,10.47,23.96,12.38,5.88,13.59,16.70,9.86,14.16
JC02,7.75,18.71,4.41,0.00,6.56,16.34,11.06,13.37
JC03A,9.59,24.64,0.00,0.00,8.33,14.15,12.50,13.90
JC03B,5.11,18.63,7.02,0.00,9.80,16.28,8.48,12.64
JC04A,9.65,29.38,7.61,50.00,6.50,12.38,8.15,12.66
JC04B,2.27,11.76,12.50,0.00,0.00,10.87,8.51,8.87
JC05,10.45,16.91,6.10,0.00,19.23,14.73,8.61,13.32
JC06,7.44,17.16,10.91,0.00,10.53,16.15,9.50,13.55
JC07,7.41,18.87,1.85,33.33,11.82,17.01,8.23,13.07
JC08,5.32,25.68,9.82,0.00,15.49,18.22,10.44,16.10
JC09,6.74,22.22,5.37,25.00,12.35,17.02,10.22,14.86
JC10,7.69,20.00,4.32,25.00,9.76,17.43,9.05,14.68
JC11,6.31,18.01,6.12,0.00,7.23,19.64,8.87,16.12
JC12,7.75,34.42,18.52,0.00,14.93,21.13,12.82,19.25
JC13A,4.20,18.18,17.24,0.00,15.79,17.79,8.79,15.77
JC13B,8.33,50.00,0.00,0.00,0.00,19.55,5.26,17.27
JC14,14.91,24.29,15.56,20.00,10.45,12.43,9.86,13.05
JC15,5.26,16.67,11.43,0.00,8.70,13.30,8.24,12.03
JC16,6.00,19.37,10.23,0.00,6.38,18.26,10.39,16.02
JC18,7.50,32.09,12.50,0.00,14.55,18.52,13.26,18.10
JC19,6.63,19.82,4.20,0.00,4.88,17.91,12.29,16.12
ML011,5.70,29.41,20.00,0.00,10.20,17.48,14.01,16.22
ML012,0.00,15.38,26.67,0.00,33.33,19.01,10.14,17.60
ML01B,33.33,0.00,33.33,0.00,0.00,21.15,0.00,20.80
ML021,7.50,26.09,5.13,0.00,12.50,15.27,10.77,14.58
ML022,0.00,0.00,0.00,0.00,0.00,16.74,14.71,15.83
ML023,8.89,16.67,0.00,0.00,12.00,15.65,7.73,14.17
ML024,0.00,0.00,0.00,0.00,0.00,12.50,5.26,10.62
ML03,7.59,20.38,21.31,0.00,13.95,14.76,10.82,14.37
ML04A,1.61,20.39,6.98,0.00,10.53,15.27,10.80,13.65
ML04B,16.67,26.79,14.29,0.00,11.76,20.99,15.88,20.36
ML04C,0.00,16.67,0.00,0.00,0.00,9.84,18.18,11.25
ML05A,0.00,0.00,0.00,0.00,0.00,6.06,0.00,4.26
ML05B,0.00,13.33,0.00,0.00,0.00,17.43,8.93,14.93
ML05C,9.13,22.43,12.57,22.22,7.14,14.33,10.62,14.29
ML06A,5.75,10.94,7.26,0.00,6.52,7.39,7.08,8.06
ML06B,5.49,16.54,9.70,33.33,9.30,11.92,11.09,11.90
ML071,66.67,50.00,0.00,0.00,25.00,14.81,7.14,15.89
ML072,8.70,19.67,3.57,0.00,17.65,16.80,12.27,15.58
ML07A,0.00,23.08,7.14,0.00,0.00,16.16,11.11,14.98
MP01,0.00,14.29,14.29,0.00,0.00,29.16,13.21,26.53
PA01,0.00,13.85,4.29,0.00,9.09,15.09,7.14,13.03
RW01,12.50,24.81,13.25,0.00,25.86,24.07,16.83,22.78
RW02,20.00,24.90,14.13,25.00,14.77,22.17,13.68,20.75
RW03,5.17,12.15,9.40,0.00,14.29,21.00,9.45,16.52
RW04,17.86,29.89,11.11,0.00,14.81,24.59,14.64,23.04
RW05,5.48,9.84,4.02,0.00,9.86,15.49,6.29,11.22
RW06,4.84,16.29,10.98,25.00,14.81,21.05,10.50,18.30
RW07A,4.76,8.85,9.21,0.00,7.55,9.26,3.05,7.56
RW07B,6.25,12.79,6.12,0.00,0.00,20.28,5.71,12.14
RW08,8.11,21.51,3.33,0.00,15.91,27.83,18.52,25.23
RW09,11.97,22.81,6.74,0.00,12.24,19.07,13.98,18.19
RW10,11.67,20.45,23.53,0.00,26.19,29.11,16.83,26.95
RW11A,2.17,16.62,11.34,0.00,7.55,20.58,9.48,17.67
RW12,12.07,22.19,12.28,0.00,15.52,21.80,16.79,20.49
RW13,8.82,21.61,7.14,50.00,8.33,25.46,14.18,22.09
RW16,14.29,27.43,8.57,0.00,12.50,24.75,10.62,22.19
RW17,17.95,12.32,8.73,0.00,10.61,23.18,10.37,18.45
RW19,6.98,30.08,13.16,0.00,20.69,17.56,12.96,17.23
RW20,15.38,35.32,12.82,25.00,5.17,22.30,13.87,21.59
RW21,7.95,13.11,1.25,0.00,22.73,19.98,13.48,17.77
RW22A,3.91,11.60,3.83,0.00,1.87,11.59,6.41,9.95
SC01A,0.00,30.77,0.00,0.00,0.00,0.00,0.00,18.18
SC01B,0.00,32.80,7.14,0.00,26.32,10.53,18.89,30.43
SC01C,0.00,34.01,0.00,0.00,15.38,37.50,19.23,31.98
SC01D,0.00,9.56,0.00,0.00,0.00,28.57,9.30,9.79
SC02,0.00,39.12,0.00,0.00,50.00,0.00,22.00,36.71
SC04,0.00,23.12,10.00,0.00,15.38,29.53,12.61,23.34
SC05A,0.00,17.51,0.00,0.00,20.00,0.00,11.94,16.47
SC05B,0.00,22.70,7.41,0.00,23.26,17.71,14.35,21.30
SC05D,0.00,19.56,11.11,0.00,9.38,14.08,14.66,18.54
SC05E,40.00,25.33,0.00,0.00,18.18,21.28,20.00,23.93
SC07A,0.00,19.78,9.46,0.00,5.13,18.07,14.25,18.52
SC07C,0.00,13.33,20.00,0.00,0.00,16.67,0.00,14.29
SC08B,0.00,18.77,0.00,0.00,12.50,10.48,8.75,17.16
SC08C,0.00,22.58,0.00,0.00,0.00,0.00,16.67,20.51
SC08D,0.00,15.62,0.00,0.00,28.57,0.00,14.67,15.20
SC08E,100.0,14.61,0.00,0.00,0.00,14.29,2.67,12.78
SC08F,0.00,12.96,0.00,0.00,0.00,8.00,9.30,12.15
SC08G,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC08H,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC09A,0.00,15.99,0.00,0.00,3.57,5.26,8.25,14.52
SC09B,0.00,20.98,0.00,0.00,11.54,13.04,12.78,19.67
SC09C,0.00,16.47,12.50,0.00,14.29,6.67,3.50,14.67
SC10,0.00,8.31,0.00,0.00,0.00,5.00,4.57,7.62
SC11A,0.00,19.95,0.00,0.00,10.00,4.00,11.80,18.60
SC11B,0.00,20.03,0.00,0.00,0.00,7.69,12.10,18.62
SC13,0.00,20.39,0.00,0.00,7.14,20.49,13.25,19.04
SC14A,0.00,13.30,11.11,0.00,8.33,15.79,8.77,12.73
SC14B,0.00,2.28,0.00,0.00,0.00,2.33,0.98,1.91
SC15,17.39,21.24,5.36,0.00,22.06,15.51,17.56,20.45
SC16A,0.00,28.71,0.00,0.00,4.17,18.03,17.84,26.85
SC16B,0.00,41.67,0.00,0.00,0.00,0.00,33.33,40.00
SC17A,0.00,20.75,0.00,0.00,0.00,0.00,11.11,18.18
SC17B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC17C,0.00,22.56,0.00,0.00,0.00,10.53,10.66,20.57
SC18A,0.00,19.51,0.00,0.00,22.22,10.00,7.50,17.38
SC18B,0.00,26.01,0.00,0.00,0.00,22.22,8.11,23.21
SC18C,0.00,33.92,0.00,0.00,0.00,23.64,27.00,32.37
SC19A,0.00,28.14,0.00,0.00,50.00,14.29,20.00,27.04
SC19B,0.00,21.52,0.00,50.00,14.29,16.22,7.86,19.65
SC20,0.00,32.08,9.09,50.00,7.14,12.28,28.32,30.68
SC211,0.00,18.37,9.09,0.00,21.05,12.50,14.05,17.50
SC212,0.00,12.81,7.59,0.00,0.00,10.23,9.75,11.90
SC23A,16.67,16.71,16.13,0.00,7.14,4.26,8.15,15.53
SC23B,0.00,18.80,0.00,0.00,25.00,15.00,11.54,17.60
SC23C,0.00,16.56,5.41,0.00,16.13,22.22,10.45,15.73
SC27,0.00,22.29,0.00,0.00,3.45,14.29,12.69,20.86
SC29A,0.00,17.90,0.00,0.00,2.94,17.31,9.69,16.76
SC30A,0.00,26.27,0.00,100.0,0.00,0.00,42.86,28.15
SC30B,0.00,17.35,0.00,0.00,6.25,23.53,8.27,16.03
SS01,8.16,22.62,10.47,0.00,17.95,25.58,15.54,23.49
SS02A,0.00,7.77,5.00,0.00,6.25,23.14,15.98,18.65
SS02B,2.56,15.42,12.50,0.00,5.56,20.92,6.80,15.90
SS03,15.79,24.44,0.00,0.00,28.57,25.53,16.74,22.97
SS04,6.92,14.13,9.09,0.00,6.32,19.67,9.29,15.48
SS05,33.33,43.14,28.00,100.0,16.67,31.41,14.91,29.52
SS06,11.11,44.44,29.41,0.00,18.75,25.48,17.92,24.82
SS07A,0.00,15.00,25.00,0.00,27.27,27.44,21.67,25.54
SS07B,17.65,15.25,8.33,0.00,0.00,19.55,20.55,18.58
SS07C,7.14,14.00,5.56,0.00,7.14,17.10,12.77,15.54
SS08A,13.24,12.69,5.45,0.00,12.12,16.08,6.47,13.05
SS08B,7.14,17.31,6.25,0.00,7.69,24.02,10.99,20.77
SS08C,0.00,20.33,8.70,0.00,13.33,13.86,8.20,12.89
SS08D,4.35,12.21,4.00,33.33,5.88,15.86,8.78,13.05
SS09A,12.70,23.67,14.29,0.00,9.09,27.46,17.04,25.07
SS09B,7.95,27.08,21.43,0.00,11.86,26.83,18.62,25.01
SS11A,7.89,11.70,6.28,0.00,12.00,20.48,10.56,15.89
SS11B,9.30,15.64,2.40,0.00,4.00,18.83,10.53,14.76
SS11C,0.00,10.39,2.70,0.00,9.09,12.50,5.17,8.45
SS11D,0.00,23.08,16.67,100.0,7.14,18.28,13.46,17.11
SS12,10.84,17.95,6.00,0.00,21.43,23.54,14.94,21.18
SS13A,13.51,14.63,5.97,0.00,7.41,22.33,11.81,18.64
SS13B,7.41,10.93,5.88,0.00,0.00,14.97,6.18,11.90
SS14,6.67,33.33,26.32,0.00,15.38,23.77,19.50,23.21
SS15A,0.00,8.77,4.48,0.00,2.38,10.96,6.49,8.36
SS15B,5.88,13.09,3.45,0.00,9.52,12.72,8.24,11.42
SS16,16.67,41.07,10.00,0.00,17.39,32.56,18.50,30.63
SS17,5.06,9.65,5.88,0.00,12.12,20.82,11.50,16.76
SS18A,19.23,18.18,0.00,0.00,40.00,27.36,17.98,25.34
SS18B,9.09,0.00,25.00,0.00,0.00,24.73,10.34,21.25
SS19A,9.33,11.05,3.12,0.00,5.41,14.95,7.69,11.56
SS19B,6.76,11.26,3.49,0.00,8.89,18.16,6.37,12.86
SS20,3.45,7.56,3.06,0.00,10.53,17.68,6.95,11.39
SS22,8.82,8.36,9.30,0.00,12.50,21.39,10.12,15.42
SS26,13.24,10.21,6.92,0.00,7.29,10.80,4.71,9.15
SS29A,5.26,11.62,5.95,0.00,10.91,18.79,8.28,15.12
SS31,2.27,18.12,0.00,0.00,21.43,21.95,19.89,20.22
UC01A,9.09,9.75,6.45,0.00,2.04,12.24,3.59,8.95
UC01B,0.00,7.89,0.00,0.00,0.00,7.69,6.90,7.61
UC01D,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UC01E,0.00,22.02,0.00,0.00,0.00,0.00,16.67,19.82
UC02A,0.00,15.28,3.97,0.00,7.53,13.58,10.05,14.21
UC02B,0.00,0.00,0.00,0.00,0.00,33.33,0.00,8.82
UC031,6.67,13.85,11.11,25.00,4.00,20.99,12.58,14.73
UC032,0.00,14.84,0.00,0.00,0.00,37.14,12.90,17.19
TOTAL,8.56,16.25,9.10,5.91,11.16,20.32,11.71,16.74
