PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,3.000,6.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,38.00,44.00,0.00,45.00,26.00,171.0
2,0.00,9.000,13.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,2.000,0.00,0.00,72.00,76.00,0.00,28.00,26.00,229.0
3,0.00,6.000,6.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,52.00,53.00,0.00,62.00,43.00,225.0
4,0.00,4.000,4.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,47.00,57.00,0.00,26.00,20.00,162.0
5,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,44.00,0.00,6.000,8.000,100.0
6,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,18.00,0.00,9.000,4.000,46.00
7,1.000,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,45.00,0.00,9.000,7.000,105.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.000,26.00,34.00,0.00,3.000,3.000,0.00,0.00,1.000,0.00,6.000,7.000,0.00,2.000,0.00,0.00,299.0,337.0,0.00,185.0,134.0,1038.0
