AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,5.0,155.0,184.0,0.0,16.0,10.0,0.0,6.0,1.0,0.0,91.0,85.0,0.0,10.0,14.0,1.0,686.0,670.0,2.0,384.0,321.0,2641.0
25-29,1.0,51.0,47.0,0.0,7.0,12.0,0.0,1.0,2.0,0.0,69.0,59.0,0.0,6.0,3.0,2.0,631.0,553.0,0.0,416.0,323.0,2183.0
30-34,0.0,28.0,38.0,0.0,3.0,8.0,0.0,2.0,1.0,0.0,33.0,28.0,0.0,5.0,3.0,1.0,620.0,499.0,0.0,339.0,219.0,1827.0
35-39,1.0,42.0,38.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,28.0,18.0,0.0,6.0,3.0,0.0,660.0,566.0,0.0,355.0,191.0,1916.0
40-44,1.0,24.0,33.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,25.0,33.0,0.0,8.0,1.0,0.0,593.0,582.0,0.0,297.0,209.0,1817.0
45-49,0.0,22.0,28.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,25.0,19.0,0.0,6.0,8.0,1.0,760.0,588.0,0.0,304.0,213.0,1983.0
50-54,1.0,22.0,27.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,12.0,21.0,0.0,5.0,6.0,0.0,640.0,623.0,2.0,349.0,226.0,1942.0
55-59,2.0,24.0,22.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,15.0,16.0,0.0,6.0,1.0,1.0,768.0,626.0,0.0,300.0,233.0,2022.0
60-64,0.0,23.0,25.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,10.0,0.0,3.0,7.0,0.0,656.0,607.0,0.0,283.0,216.0,1841.0
65-OVER,1.0,44.0,51.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,9.0,16.0,0.0,8.0,11.0,2.0,1940.0,1553.0,0.0,547.0,384.0,4584.0
TOTAL,12.0,435.0,493.0,0.0,50.0,58.0,0.0,16.0,12.0,0.0,313.0,305.0,0.0,63.0,57.0,8.0,7954.0,6867.0,4.0,3574.0,2535.0,22756.0
