PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCUST GROVE,2.00,326.0,302.0,0.00,71.00,68.00,0.00,2.00,2.00,0.00,91.00,78.00,0.00,33.00,34.00,3.00,1093.0,1026.0,0.00,1510.0,1120.0,5761.0
TUSSAHAW,0.00,132.0,140.0,0.00,31.00,20.00,0.00,1.00,2.00,0.00,33.00,26.00,0.00,11.00,9.00,2.00,1293.0,1241.0,0.00,113.0,99.00,3153.0
SANDY RIDGE,1.00,197.0,196.0,0.00,30.00,40.00,0.00,1.00,4.00,0.00,57.00,40.00,0.00,20.00,8.00,1.00,1753.0,1624.0,0.00,284.0,244.0,4500.0
WESTSIDE,0.00,450.0,366.0,0.00,111.0,84.00,0.00,3.00,2.00,1.00,150.0,119.0,0.00,34.00,21.00,1.00,654.0,532.0,3.00,2664.0,1727.0,6922.0
LOWES,3.00,483.0,417.0,2.00,130.0,115.0,0.00,1.00,3.00,0.00,182.0,149.0,0.00,82.00,75.00,1.00,1596.0,1494.0,2.00,2274.0,1738.0,8747.0
SOUTH HAMPTON,2.00,269.0,221.0,0.00,59.00,51.00,0.00,4.00,1.00,0.00,64.00,71.00,0.00,25.00,18.00,2.00,1302.0,1172.0,1.00,1074.0,815.0,5151.0
NORTH HAMPTON,4.00,330.0,294.0,0.00,70.00,72.00,0.00,5.00,3.00,0.00,113.0,74.00,0.00,30.00,18.00,1.00,1509.0,1281.0,0.00,1648.0,1190.0,6642.0
MOUNT CARMEL,4.00,270.0,277.0,2.00,85.00,51.00,0.00,1.00,3.00,0.00,64.00,51.00,0.00,88.00,92.00,1.00,491.0,469.0,1.00,1439.0,1106.0,4495.0
RED OAK,5.00,309.0,285.0,0.00,102.0,91.00,0.00,5.00,1.00,0.00,96.00,73.00,2.00,211.0,192.0,0.00,342.0,315.0,0.00,2005.0,1403.0,5437.0
WESLEY LAKES,2.00,275.0,266.0,0.00,83.00,70.00,0.00,2.00,1.00,0.00,91.00,82.00,0.00,42.00,49.00,0.00,738.0,591.0,1.00,1643.0,1186.0,5122.0
MCDONOUGH,1.00,139.0,92.00,0.00,30.00,21.00,0.00,1.00,0.00,0.00,34.00,25.00,0.00,8.00,7.00,1.00,355.0,301.0,0.00,645.0,454.0,2114.0
MCMULLEN,0.00,151.0,141.0,0.00,28.00,28.00,0.00,1.00,0.00,0.00,41.00,21.00,0.00,17.00,7.00,1.00,1211.0,1175.0,1.00,294.0,221.0,3338.0
EAST LAKE,1.00,154.0,135.0,0.00,29.00,25.00,0.00,1.00,2.00,0.00,31.00,18.00,0.00,22.00,23.00,1.00,1182.0,1129.0,0.00,199.0,166.0,3118.0
HICKORY FLAT,3.00,284.0,243.0,0.00,79.00,62.00,0.00,0.00,1.00,0.00,65.00,71.00,0.00,75.00,75.00,1.00,860.0,740.0,0.00,1384.0,995.0,4938.0
STOCKBRIDGE EAST-,5.00,373.0,300.0,0.00,113.0,78.00,0.00,2.00,4.00,0.00,130.0,101.0,0.00,75.00,76.00,0.00,603.0,529.0,3.00,2489.0,1524.0,6405.0
STAGECOACH,2.00,178.0,147.0,0.00,44.00,32.00,0.00,1.00,2.00,0.00,52.00,46.00,0.00,18.00,17.00,0.00,782.0,722.0,0.00,751.0,564.0,3358.0
COTTON INDIAN,1.00,226.0,194.0,0.00,62.00,53.00,0.00,0.00,1.00,0.00,61.00,49.00,0.00,53.00,40.00,2.00,1054.0,944.0,2.00,940.0,705.0,4387.0
PLEASANT GROVE,1.00,162.0,167.0,1.00,47.00,46.00,0.00,1.00,0.00,0.00,47.00,26.00,0.00,20.00,20.00,4.00,1134.0,999.0,0.00,660.0,526.0,3861.0
AUSTIN ROAD,0.00,151.0,141.0,0.00,32.00,39.00,0.00,0.00,2.00,0.00,43.00,27.00,0.00,17.00,18.00,0.00,604.0,547.0,2.00,848.0,736.0,3207.0
SWAN LAKE,1.00,152.0,159.0,0.00,32.00,32.00,0.00,1.00,2.00,0.00,41.00,41.00,0.00,17.00,12.00,1.00,1016.0,967.0,0.00,579.0,449.0,3502.0
SHAKERAG,1.00,164.0,189.0,0.00,44.00,31.00,0.00,1.00,1.00,0.00,29.00,22.00,0.00,9.00,7.00,0.00,244.0,243.0,0.00,1581.0,1206.0,3772.0
ELLENWOOD,1.00,200.0,193.0,0.00,45.00,37.00,0.00,2.00,2.00,0.00,25.00,14.00,0.00,16.00,9.00,0.00,335.0,341.0,0.00,1503.0,1278.0,4001.0
UNITY GROVE,3.00,200.0,199.0,0.00,39.00,35.00,0.00,0.00,4.00,0.00,45.00,46.00,0.00,12.00,10.00,4.00,1650.0,1505.0,0.00,386.0,267.0,4405.0
SHILOH,2.00,226.0,160.0,0.00,58.00,41.00,0.00,1.00,0.00,0.00,61.00,60.00,0.00,16.00,8.00,0.00,649.0,537.0,1.00,1280.0,820.0,3920.0
PATES CREEK,0.00,268.0,231.0,0.00,66.00,63.00,0.00,4.00,4.00,0.00,96.00,52.00,1.00,86.00,73.00,0.00,1104.0,1062.0,1.00,1211.0,859.0,5181.0
OAKLAND,1.00,230.0,181.0,0.00,42.00,48.00,0.00,1.00,1.00,0.00,55.00,44.00,0.00,48.00,44.00,1.00,1083.0,984.0,1.00,825.0,620.0,4209.0
LAKE DOW,2.00,218.0,196.0,0.00,48.00,36.00,0.00,0.00,1.00,0.00,49.00,32.00,1.00,34.00,8.00,2.00,1593.0,1500.0,1.00,582.0,464.0,4767.0
FLIPPEN,1.00,244.0,188.0,0.00,84.00,76.00,0.00,0.00,3.00,0.00,52.00,46.00,1.00,133.0,134.0,0.00,722.0,628.0,1.00,1071.0,834.0,4218.0
STOCKBRIDGE CENTRAL,5.00,271.0,245.0,0.00,84.00,47.00,0.00,3.00,3.00,0.00,131.0,105.0,0.00,40.00,43.00,0.00,686.0,601.0,0.00,1420.0,950.0,4634.0
KELLEYTOWN,0.00,168.0,154.0,0.00,33.00,21.00,0.00,1.00,0.00,0.00,17.00,20.00,0.00,10.00,6.00,1.00,1104.0,1044.0,1.00,385.0,330.0,3295.0
LIGHTHOUSE,2.00,151.0,165.0,0.00,42.00,41.00,0.00,5.00,1.00,0.00,33.00,36.00,0.00,29.00,15.00,0.00,742.0,667.0,1.00,938.0,700.0,3568.0
DUTCHTOWN,0.00,128.0,127.0,0.00,33.00,25.00,0.00,1.00,0.00,1.00,52.00,42.00,1.00,26.00,21.00,1.00,742.0,694.0,1.00,384.0,316.0,2595.0
MT. BETHEL,1.00,140.0,133.0,0.00,29.00,26.00,0.00,1.00,4.00,0.00,25.00,21.00,0.00,6.00,3.00,2.00,1185.0,1112.0,1.00,298.0,224.0,3211.0
GROVE PARK,2.00,203.0,175.0,0.00,32.00,40.00,0.00,1.00,1.00,0.00,49.00,31.00,0.00,9.00,10.00,1.00,1088.0,990.0,0.00,466.0,362.0,3460.0
LAKE HAVEN,0.00,171.0,188.0,0.00,33.00,36.00,0.00,2.00,1.00,0.00,48.00,49.00,0.00,26.00,22.00,1.00,1262.0,1152.0,0.00,592.0,443.0,4026.0
MCDONOUGH CENTRAL,1.00,226.0,146.0,0.00,38.00,46.00,0.00,1.00,0.00,0.00,45.00,34.00,0.00,21.00,16.00,1.00,929.0,749.0,2.00,964.0,689.0,3908.0
TIMBERRIDGE,0.00,79.00,92.00,0.00,21.00,7.00,0.00,0.00,0.00,0.00,11.00,12.00,0.00,14.00,10.00,0.00,680.0,633.0,0.00,186.0,164.0,1909.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,8.00,5.00,18.00
TOTAL,60.00,8299.0,7445.0,5.00,2040.0,1734.0,0.00,57.00,62.00,2.00,2309.0,1854.0,6.00,1433.0,1250.0,37.00,35373.0,32242.0,27.00,37526.0,27503.0,159264.0
