RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.98,9.83,3.12,8.87
OTHER,7.98,7.31,0.00,7.59
NATIVE-AM,1.75,6.06,0.00,4.07
HISP-LT,5.77,5.28,0.00,5.50
ASIA-PI,5.24,5.70,0.00,5.51
WHITE,16.80,15.48,5.13,16.11
BLACK,11.09,14.69,6.67,13.14
TOTAL,14.63,14.44,4.49,14.52
