PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
CARNESVILLE,0.00,9.64,25.00,0.00,0.00,24.13,5.88,22.49
WEST FRANKLIN,0.00,8.06,0.00,0.00,0.00,20.94,4.72,19.04
NORTHEAST FRANKLIN,0.00,5.61,21.05,0.00,0.00,18.05,8.81,16.87
LAVONIA,10.00,10.26,0.00,0.00,0.00,24.45,4.41,20.46
CANON,9.09,17.31,0.00,0.00,0.00,25.52,0.00,23.81
ROYSTON,6.67,11.28,0.00,0.00,9.09,21.21,5.22,18.90
SOUTHWEST FRANKLIN,0.00,5.88,7.14,0.00,0.00,23.28,9.29,21.53
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,4.84,9.80,7.53,0.00,2.56,22.21,6.23,20.15
