RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.79,23.08,100.0,18.60
OTHER,0.00,100.0,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,0.00,0.00,16.67
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,49.79,50.59,0.00,50.20
BLACK,43.94,50.57,0.00,47.23
TOTAL,44.32,50.00,100.0,47.20
