PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
100,0.00,10.00,2.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.670,0.00,0.00,0.00,0.00,7.030,11.84,0.00,15.21,12.77,11.34
201,0.00,0.00,7.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,12.73,17.53,0.00,14.81,35.29,14.92
202,0.00,0.00,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.39,15.71,0.00,33.33,0.00,14.01
301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.060,11.90,0.00,7.270,10.17,8.920
302,0.00,20.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,18.97,0.00,20.00,0.00,16.57
401,0.00,0.00,5.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.95,22.16,0.00,11.76,13.33,18.04
402,0.00,7.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.94,21.66,0.00,12.50,29.41,20.26
501,0.00,4.350,3.570,0.00,50.00,0.00,0.00,0.00,0.00,0.00,9.090,0.00,0.00,0.00,0.00,0.00,21.04,26.24,0.00,6.000,1.640,19.79
502,0.00,0.00,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.10,36.72,0.00,24.39,16.22,31.36
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,4.700,6.400,0.00,7.690,0.00,0.00,0.00,0.00,0.00,1.940,1.330,0.00,0.00,0.00,0.00,16.29,19.70,0.00,13.47,12.69,16.23
