AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.75,2.64,0.0,0.0,3.45,0.0,0.0,0.0,25.0,6.61,4.15,0.0,2.7,4.35,7.69,4.63,5.01,0.0,3.03,2.2,4.54
25-29,0.0,2.37,2.44,0.0,3.12,0.0,0.0,0.0,0.0,0.0,7.68,3.29,0.0,4.17,0.0,0.0,3.02,4.47,0.0,2.13,2.06,3.82
30-34,0.0,6.18,4.42,0.0,5.0,0.0,0.0,33.33,0.0,0.0,8.02,5.84,0.0,0.0,0.0,0.0,5.12,6.16,0.0,3.3,3.17,5.68
35-39,0.0,7.92,2.82,0.0,4.35,0.0,0.0,50.0,0.0,0.0,5.81,5.56,0.0,0.0,7.14,0.0,6.49,7.5,0.0,5.49,3.75,6.38
40-44,0.0,7.66,7.31,0.0,0.0,0.0,0.0,33.33,0.0,0.0,4.57,3.73,0.0,5.26,0.0,0.0,8.0,9.23,0.0,4.44,10.96,7.78
45-49,50.0,3.27,7.66,0.0,16.67,6.25,0.0,0.0,0.0,0.0,8.07,3.27,0.0,0.0,12.5,0.0,9.1,12.38,0.0,7.77,9.76,9.46
50-54,0.0,6.83,6.25,0.0,0.0,21.43,0.0,0.0,0.0,0.0,3.65,3.95,0.0,11.76,6.25,0.0,10.64,14.65,0.0,15.12,7.87,11.09
55-59,0.0,4.14,8.84,0.0,14.29,0.0,0.0,0.0,0.0,0.0,5.98,5.7,0.0,13.33,0.0,0.0,14.54,17.82,0.0,10.59,13.7,14.36
60-64,0.0,6.47,10.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,7.69,3.4,0.0,0.0,0.0,0.0,22.16,23.18,0.0,25.45,18.82,20.35
65-OVER,0.0,10.49,12.87,0.0,0.0,18.75,0.0,0.0,0.0,0.0,3.33,5.96,0.0,9.09,13.89,0.0,24.37,30.73,0.0,30.46,28.08,25.58
TOTAL,5.88,5.58,5.6,0.0,3.61,5.0,0.0,14.29,0.0,14.29,6.58,4.39,0.0,4.95,5.85,4.17,13.61,16.48,0.0,12.91,11.26,12.48
