PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,32.00,33.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,76.00,82.00,1.00,466.0,354.0,1048.0
LYMAN HALL SCHOOL,0.00,302.0,289.0,0.00,62.00,29.00,0.00,7.00,2.00,0.00,167.0,132.0,0.00,40.00,22.00,2.00,557.0,415.0,4.00,1349.0,912.0,4291.0
LEWIS FRASIER SCHOOL,0.00,234.0,258.0,1.00,54.00,33.00,0.00,5.00,0.00,0.00,144.0,136.0,0.00,60.00,36.00,1.00,748.0,627.0,1.00,969.0,776.0,4083.0
MEMORIAL DR. EAST,2.00,146.0,143.0,0.00,29.00,14.00,0.00,0.00,2.00,0.00,86.00,63.00,0.00,16.00,19.00,0.00,236.0,194.0,1.00,914.0,510.0,2375.0
BUTTON GWINNETT,0.00,260.0,399.0,0.00,35.00,16.00,0.00,4.00,2.00,1.00,132.0,119.0,0.00,33.00,26.00,0.00,525.0,429.0,0.00,392.0,310.0,2683.0
TOWN OF ALLENHURST,0.00,135.0,168.0,0.00,19.00,13.00,0.00,4.00,0.00,0.00,74.00,60.00,1.00,17.00,7.00,0.00,303.0,276.0,0.00,795.0,575.0,2447.0
HINESVILLE,1.00,145.0,120.0,0.00,23.00,21.00,0.00,2.00,0.00,0.00,63.00,37.00,0.00,29.00,28.00,0.00,484.0,355.0,0.00,427.0,266.0,2001.0
LIBERTY COUNTY,2.00,214.0,196.0,0.00,28.00,10.00,0.00,3.00,1.00,0.00,34.00,29.00,0.00,23.00,8.00,1.00,897.0,885.0,1.00,974.0,781.0,4087.0
WALTHOURVILLE,3.00,209.0,207.0,0.00,36.00,35.00,0.00,3.00,3.00,0.00,139.0,99.00,0.00,35.00,14.00,0.00,377.0,300.0,0.00,860.0,575.0,2895.0
FLEMING WEST,0.00,18.00,18.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,66.00,60.00,0.00,171.0,128.0,472.0
FLEMING EAST,0.00,133.0,158.0,0.00,12.00,14.00,0.00,3.00,2.00,0.00,25.00,17.00,0.00,12.00,6.00,0.00,1093.0,1011.0,0.00,185.0,149.0,2820.0
GUM BRANCH,1.00,197.0,223.0,0.00,26.00,15.00,0.00,4.00,1.00,0.00,97.00,74.00,0.00,26.00,25.00,0.00,658.0,553.0,0.00,452.0,376.0,2728.0
HINESVILLE LODGE 271,1.00,182.0,163.0,0.00,28.00,28.00,0.00,2.00,2.00,0.00,105.0,65.00,0.00,26.00,19.00,0.00,388.0,300.0,3.00,799.0,572.0,2683.0
99999,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,3.00,1.00,12.00
TOTAL,10.00,2208.0,2377.0,1.00,352.0,233.0,0.00,37.00,15.00,1.00,1071.0,834.0,1.00,321.0,210.0,4.00,6409.0,5489.0,11.00,8756.0,6285.0,34625.0
