PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SOUTH DADE,22.00,24.36,0.00,23.04
NEW SALEM,30.33,30.86,0.00,30.60
DAVIS,25.70,24.01,0.00,24.80
NEW HOME,28.16,21.78,0.00,24.77
WEST BROW,20.03,19.05,0.00,19.53
88888,0.00,0.00,0.00,0.00
TRENTON,18.38,24.01,0.00,20.92
NORTH DADE,23.01,22.10,0.00,22.50
99999,0.00,0.00,0.00,0.00
TOTAL,22.55,23.68,0.00,23.09
