PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
CONCORD,0.00,20.98,0.00,0.00,25.00,24.33,9.52,22.45
HOLLONVILLE,50.00,33.33,10.00,0.00,50.00,21.61,12.70,21.17
MEANSVILLE,0.00,25.00,0.00,0.00,37.50,23.28,12.12,22.49
MOLENA,0.00,14.67,0.00,0.00,16.67,21.71,12.38,20.00
SECOND DISTRICT,9.09,23.39,12.50,25.00,0.00,24.69,14.53,23.65
LIFSEY SPRINGS,20.00,21.79,20.00,0.00,25.00,26.33,13.79,24.91
WILLIAMSON,20.00,13.33,30.00,0.00,12.50,24.63,11.54,23.06
ZEBULON,60.00,21.76,12.50,0.00,15.38,22.53,5.96,21.17
TOTAL,21.88,20.98,12.07,12.50,18.18,23.59,11.49,22.32
