PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,1.000,5.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,8.000,0.00,86.00,32.00,144.0
02,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,11.00,0.00,140.0,36.00,206.0
03,0.00,9.000,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,2.000,1.000,402.0,361.0,0.00,14.00,3.000,799.0
05,0.00,6.000,6.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,4.000,0.00,1.000,1.000,0.00,167.0,128.0,0.00,123.0,53.00,493.0
06,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,37.00,25.00,0.00,119.0,41.00,229.0
07,0.00,8.000,4.000,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,206.0,200.0,0.00,22.00,7.000,455.0
08,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.0,154.0,0.00,36.00,16.00,390.0
09,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,143.0,155.0,0.00,12.00,6.000,325.0
10,0.00,1.000,5.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,119.0,115.0,0.00,72.00,40.00,357.0
11,0.00,6.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,0.00,0.00,201.0,211.0,0.00,57.00,31.00,514.0
12,0.00,4.000,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.0,178.0,0.00,19.00,10.00,370.0
13,0.00,3.000,7.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,188.0,197.0,1.000,9.000,5.000,413.0
14,0.00,5.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,108.0,108.0,0.00,22.00,16.00,266.0
16,0.00,3.000,6.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,123.0,112.0,0.00,281.0,160.0,694.0
17,0.00,3.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,111.0,109.0,0.00,58.00,29.00,317.0
19,0.00,4.000,5.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,213.0,201.0,0.00,52.00,25.00,503.0
20,0.00,1.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,188.0,192.0,0.00,25.00,16.00,429.0
21,0.00,63.00,52.00,0.00,3.000,1.000,0.00,0.00,2.000,0.00,4.000,4.000,0.00,5.000,0.00,0.00,585.0,539.0,0.00,125.0,80.00,1463.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
TOTAL,0.00,123.0,126.0,0.00,16.00,10.00,0.00,2.000,2.000,0.00,18.00,14.00,0.00,15.00,7.000,1.000,3151.0,3004.0,1.000,1272.0,606.0,8368.0
