PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
131,11.67,18.96,0.00,16.08
132,20.78,17.88,0.00,19.28
133A,15.78,14.42,0.00,15.04
133B,17.55,16.91,0.00,17.19
134,16.69,21.44,0.00,19.31
135,17.87,17.28,0.00,17.52
136,13.17,13.97,0.00,13.66
137,19.82,19.93,0.00,19.88
139,17.58,17.78,0.00,17.69
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,16.99,17.47,0.00,17.25
