RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.48,5.69,0.00,5.07
OTHER,14.29,4.65,0.00,8.45
NATIVE-AM,14.29,14.29,0.00,14.29
HISP-LT,1.79,2.17,0.00,1.96
ASIA-PI,6.25,4.00,0.00,4.88
WHITE,19.81,15.93,0.00,17.71
BLACK,18.16,21.79,0.00,20.21
TOTAL,17.85,15.29,0.00,16.47
