PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,18.00,16.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,3.000,5.000,0.00,1.000,1.000,0.00,319.0,274.0,0.00,10.00,8.000,660.0
02,0.00,10.00,11.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,0.00,0.00,225.0,241.0,0.00,5.000,1.000,502.0
03,0.00,5.000,5.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,176.0,189.0,0.00,5.000,5.000,388.0
04,0.00,6.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,82.00,0.00,5.000,3.000,185.0
05,0.00,24.00,20.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,1.000,0.00,194.0,195.0,0.00,12.00,8.000,459.0
06,0.00,12.00,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,1.000,253.0,232.0,0.00,4.000,1.000,521.0
07,0.00,7.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,4.000,0.00,2.000,1.000,0.00,109.0,122.0,0.00,4.000,4.000,261.0
08,0.00,24.00,27.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,2.000,0.00,279.0,282.0,0.00,12.00,5.000,639.0
09,0.00,21.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,5.000,0.00,2.000,0.00,0.00,218.0,225.0,0.00,11.00,12.00,520.0
10,0.00,30.00,26.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,5.000,6.000,0.00,7.000,14.00,0.00,489.0,452.0,0.00,23.00,13.00,1070.0
11,1.000,21.00,15.00,0.00,1.000,4.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,6.000,4.000,0.00,386.0,387.0,0.00,21.00,12.00,860.0
12,0.00,31.00,30.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,4.000,1.000,0.00,7.000,5.000,0.00,547.0,531.0,0.00,22.00,16.00,1195.0
13,1.000,8.000,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,3.000,0.00,2.000,2.000,0.00,231.0,200.0,0.00,17.00,7.000,488.0
TOTAL,2.000,217.0,210.0,0.00,13.00,12.00,0.00,1.000,1.000,0.00,33.00,30.00,0.00,31.00,30.00,1.000,3509.0,3412.0,0.00,151.0,95.00,7748.0
