PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
VETERAN'S COMM CTR,4.35,19.27,6.52,0.00,0.00,31.88,6.07,25.57
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,4.35,19.22,6.52,0.00,0.00,31.88,6.07,25.56
