PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
WEST BERRIEN,35.70,28.66,0.00,32.15
RAY CITY,15.36,11.94,0.00,13.57
NASHVILLE,21.90,17.78,0.00,19.71
ENIGMA,21.56,14.02,50.00,17.55
ALAPAHA,20.32,22.02,0.00,21.21
88888,0.00,0.00,0.00,0.00
TOTAL,21.79,17.73,12.50,19.65
