PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANDERSON,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.0,120.0,0.00,1.00,1.00,251.0
BALDWIN,0.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,90.00,0.00,0.00,0.00,176.0
BERLIN,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48.00,53.00,0.00,2.00,3.00,109.0
BUSHVILLE,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,86.00,87.00,0.00,1.00,0.00,180.0
COLUMBIA,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,49.00,0.00,0.00,0.00,102.0
DAVIDS,0.00,4.00,6.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.0,147.0,0.00,4.00,5.00,301.0
GOLDEN HILL,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,89.00,88.00,0.00,0.00,0.00,184.0
GROVE RIVER,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,84.00,0.00,0.00,0.00,154.0
HOLLINGSWORTH,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00,0.00,0.00,0.00,155.0
HOMER,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.0,169.0,0.00,2.00,1.00,348.0
POPLAR SPRINGS,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,165.0,179.0,0.00,0.00,1.00,355.0
WASHINGTON,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,91.00,0.00,0.00,0.00,183.0
WILMONTS,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,65.00,75.00,0.00,1.00,1.00,149.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,30.00,34.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,2.00,7.00,0.00,2.00,2.00,0.00,1235.0,1307.0,0.00,11.00,12.00,2647.0
