PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
YATESVILLE,0.00,21.65,12.50,0.00,14.29,33.03,7.53,28.63
SALEM,0.00,38.63,0.00,0.00,33.33,23.53,9.52,34.56
REDBONE,9.38,18.64,0.00,0.00,21.43,31.25,7.48,27.52
TOWN,3.70,10.90,0.00,0.00,11.43,31.75,7.11,21.81
88888,0.00,0.00,0.00,0.00,0.00,0.00,100.0,14.29
TOTAL,6.67,15.15,1.79,0.00,15.25,31.55,7.41,25.13
