PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GEORGETOWN,50.00,28.39,28.57,0.00,0.00,30.15,9.84,28.37
MORRIS,0.00,46.34,0.00,0.00,0.00,34.43,40.00,38.89
TOTAL,50.00,29.39,28.57,0.00,0.00,30.48,12.12,29.07
