PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SUGAR VALLEY,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.68,22.13,0.00,0.00,50.00,18.82
PLAINVILLE,0.00,2.38,4.76,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,6.67,0.00,25.00,0.00,0.00,13.41,15.96,0.00,18.18,11.76,13.77
SONORAVILLE,0.00,1.52,6.19,0.00,16.67,0.00,0.00,0.00,0.00,0.00,11.11,1.35,0.00,0.00,0.00,0.00,15.56,18.61,0.00,35.71,18.42,16.46
PINE CHAPEL,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.37,24.81,0.00,0.00,25.00,20.52
OOSTANAULA,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.29,22.54,0.00,42.86,28.00,22.60
OAKMAN,0.00,8.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.48,14.95,0.00,0.00,16.67,13.70
GORDON COUNTY,0.00,0.00,2.26,0.00,13.33,7.14,0.00,33.33,0.00,0.00,3.64,4.35,0.00,8.00,5.56,0.00,13.16,14.31,0.00,12.64,10.87,12.42
CALHOUN CITY,0.00,3.85,0.99,0.00,0.00,10.53,0.00,11.11,0.00,0.00,4.08,1.74,0.00,2.38,0.00,0.00,14.29,17.34,0.00,9.04,7.91,13.19
LILY POND,0.00,4.76,7.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,7.14,0.00,0.00,0.00,0.00,15.42,18.64,0.00,16.22,12.00,16.10
FAIRMOUNT,0.00,2.63,10.26,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,19.54,18.66,0.00,0.00,14.29,18.33
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
RED BUD,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,4.35,0.00,0.00,0.00,0.00,13.43,17.96,0.00,13.33,6.06,14.25
RESACA,0.00,4.76,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,18.17,18.98,0.00,20.00,10.00,16.58
TOTAL,0.00,3.02,3.31,0.00,6.67,7.94,0.00,9.09,4.17,0.00,4.02,3.07,0.00,4.00,1.18,0.00,15.07,17.67,0.00,15.05,11.49,14.90
