PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
TIFTON NORTHEAST,18.67,16.04,0.00,17.17
BRIGHTON,27.02,23.39,0.00,25.15
BROOKFIELD,20.53,18.25,40.00,19.44
CHULA,32.95,24.61,0.00,28.61
DOCIA,30.58,26.07,0.00,28.24
ELDORADO,20.62,16.42,0.00,18.40
OMEGA,20.90,18.05,0.00,19.28
TY TY,21.59,16.50,0.00,18.78
TIFTON NORTHWEST,21.89,19.26,0.00,20.41
TIFTON SOUTH,14.33,12.39,0.00,13.19
MOTT-LITMAN GYM,8.15,10.97,0.00,9.76
TIFTON LODGE,18.23,16.15,0.00,17.02
99999,0.00,0.00,0.00,0.00
TOTAL,20.16,17.19,4.26,18.51
