PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1B,0.00,27.00,41.00,0.00,2.000,4.000,0.00,0.00,1.000,0.00,4.000,8.000,0.00,3.000,2.000,1.000,569.0,509.0,0.00,42.00,31.00,1244.0
1C,0.00,28.00,19.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,6.000,0.00,0.00,0.00,0.00,372.0,354.0,0.00,18.00,8.000,809.0
2,0.00,57.00,73.00,0.00,11.00,7.000,0.00,0.00,3.000,0.00,21.00,29.00,0.00,2.000,4.000,0.00,383.0,303.0,0.00,770.0,583.0,2246.0
3A1,0.00,18.00,23.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,356.0,347.0,0.00,8.000,6.000,764.0
3C,0.00,52.00,49.00,0.00,4.000,3.000,0.00,0.00,0.00,1.000,20.00,7.000,0.00,9.000,6.000,0.00,605.0,511.0,0.00,180.0,141.0,1588.0
4B,0.00,15.00,25.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,1.000,1.000,0.00,400.0,341.0,0.00,8.000,5.000,801.0
4D,0.00,45.00,47.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,11.00,8.000,0.00,6.000,5.000,0.00,663.0,578.0,0.00,30.00,28.00,1424.0
5A,1.000,43.00,48.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,20.00,15.00,0.00,3.000,1.000,0.00,472.0,393.0,0.00,55.00,34.00,1090.0
5B,0.00,27.00,32.00,0.00,4.000,1.000,0.00,0.00,1.000,0.00,10.00,9.000,0.00,2.000,3.000,0.00,466.0,420.0,0.00,62.00,49.00,1086.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000
TOTAL,1.000,312.0,357.0,0.00,29.00,21.00,0.00,0.00,6.000,1.000,92.00,84.00,0.00,26.00,22.00,1.000,4286.0,3757.0,0.00,1173.0,885.0,11053.0
