PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVESTER,2.00,53.00,73.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,469.0,383.0,1.00,1011.0,744.0,2751.0
SCOOTERVILLE,0.00,6.00,11.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,1.00,1.00,0.00,240.0,242.0,0.00,17.00,5.00,535.0
MINTON,0.00,14.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,208.0,214.0,0.00,12.00,12.00,473.0
BRIDGEBORO,0.00,39.00,40.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,2.00,0.00,1.00,478.0,455.0,0.00,65.00,63.00,1160.0
COUNTY LINE,1.00,27.00,28.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,335.0,310.0,0.00,36.00,39.00,787.0
ISABELLA,0.00,19.00,26.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,2.00,3.00,0.00,558.0,522.0,0.00,72.00,64.00,1281.0
PINEY WOODS,0.00,9.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,99.00,71.00,0.00,51.00,40.00,284.0
SYLVESTER EAST,1.00,18.00,23.00,0.00,3.00,5.00,0.00,1.00,1.00,0.00,2.00,3.00,0.00,5.00,2.00,1.00,565.0,444.0,0.00,171.0,91.00,1336.0
POULAN,0.00,11.00,21.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,1.00,337.0,307.0,0.00,71.00,62.00,825.0
SUMNER,0.00,5.00,25.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,312.0,301.0,0.00,80.00,57.00,788.0
SHINGLER,0.00,7.00,16.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,238.0,210.0,0.00,22.00,19.00,517.0
RED ROCK,0.00,35.00,38.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,422.0,415.0,0.00,110.0,77.00,1110.0
DOLES,0.00,10.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,173.0,167.0,0.00,18.00,15.00,402.0
OAKFIELD,0.00,2.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,65.00,79.00,0.00,34.00,29.00,222.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00
WARWICK,0.00,4.00,9.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,244.0,230.0,0.00,114.0,93.00,699.0
TOTAL,4.00,259.0,351.0,0.00,36.00,33.00,0.00,2.00,3.00,0.00,34.00,30.00,0.00,17.00,9.00,4.00,4743.0,4350.0,1.00,1887.0,1410.0,13173.0
