PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CONCORD,21.63,23.26,0.00,22.45
HOLLONVILLE,23.54,18.97,0.00,21.17
MEANSVILLE,22.57,22.46,0.00,22.49
MOLENA,20.33,19.70,0.00,20.00
SECOND DISTRICT,24.91,22.43,0.00,23.65
LIFSEY SPRINGS,24.37,25.41,0.00,24.91
WILLIAMSON,23.97,22.24,0.00,23.06
ZEBULON,22.11,20.32,0.00,21.17
TOTAL,23.04,21.66,0.00,22.32
