AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,35.0,1568.0,2025.0,1.0,177.0,143.0,0.0,18.0,24.0,1.0,591.0,523.0,1.0,130.0,114.0,33.0,6037.0,5892.0,5.0,598.0,549.0,18465.0
25-29,7.0,917.0,990.0,0.0,105.0,79.0,0.0,11.0,7.0,1.0,322.0,288.0,0.0,71.0,67.0,7.0,4978.0,4582.0,1.0,478.0,449.0,13360.0
30-34,7.0,805.0,827.0,1.0,90.0,81.0,0.0,9.0,11.0,1.0,303.0,209.0,0.0,105.0,60.0,0.0,5185.0,4766.0,0.0,491.0,340.0,13291.0
35-39,4.0,777.0,783.0,1.0,106.0,89.0,0.0,8.0,8.0,0.0,326.0,206.0,0.0,114.0,84.0,5.0,5809.0,5114.0,0.0,586.0,448.0,14468.0
40-44,4.0,694.0,702.0,0.0,86.0,88.0,0.0,10.0,8.0,0.0,359.0,267.0,1.0,126.0,87.0,2.0,6256.0,5611.0,1.0,653.0,471.0,15426.0
45-49,4.0,678.0,794.0,0.0,80.0,69.0,0.0,4.0,9.0,1.0,290.0,279.0,0.0,140.0,110.0,2.0,7309.0,6802.0,1.0,692.0,493.0,17757.0
50-54,2.0,617.0,657.0,0.0,74.0,78.0,0.0,8.0,5.0,0.0,238.0,227.0,0.0,97.0,58.0,2.0,6774.0,6491.0,0.0,575.0,469.0,16372.0
55-59,1.0,528.0,648.0,0.0,55.0,70.0,0.0,2.0,7.0,1.0,179.0,154.0,0.0,69.0,74.0,1.0,6953.0,6295.0,0.0,431.0,346.0,15814.0
60-64,0.0,482.0,439.0,1.0,47.0,56.0,0.0,1.0,1.0,0.0,121.0,125.0,0.0,60.0,47.0,1.0,6096.0,5416.0,0.0,283.0,233.0,13409.0
65-OVER,6.0,1467.0,1224.0,0.0,99.0,110.0,0.0,6.0,9.0,0.0,254.0,179.0,0.0,123.0,98.0,4.0,15248.0,12950.0,0.0,521.0,331.0,32629.0
TOTAL,70.0,8533.0,9089.0,4.0,919.0,863.0,0.0,77.0,89.0,5.0,2983.0,2457.0,2.0,1035.0,799.0,57.0,70645.0,63919.0,8.0,5308.0,4129.0,170991.0
