AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,267.0,5901.0,6343.0,8.0,985.0,740.0,2.0,80.0,93.0,10.0,1603.0,1437.0,16.0,1678.0,1572.0,108.0,12753.0,12166.0,112.0,22306.0,19600.0,87780.0
25-29,159.0,6670.0,6541.0,8.0,1003.0,798.0,1.0,54.0,57.0,7.0,1418.0,1267.0,7.0,1208.0,1248.0,62.0,16532.0,15358.0,45.0,21669.0,18340.0,92452.0
30-34,117.0,6681.0,6645.0,5.0,922.0,709.0,0.0,61.0,29.0,7.0,1109.0,890.0,8.0,1194.0,989.0,42.0,14849.0,14530.0,36.0,18549.0,15477.0,82849.0
35-39,78.0,6114.0,5963.0,8.0,889.0,665.0,0.0,40.0,37.0,2.0,926.0,757.0,4.0,1162.0,861.0,15.0,12235.0,11976.0,24.0,18293.0,14446.0,74495.0
40-44,58.0,5120.0,4896.0,1.0,671.0,521.0,0.0,37.0,31.0,3.0,872.0,668.0,7.0,1351.0,1014.0,14.0,11101.0,11121.0,22.0,15367.0,12369.0,65244.0
45-49,48.0,5023.0,5167.0,3.0,548.0,564.0,0.0,31.0,38.0,6.0,742.0,696.0,13.0,1360.0,1273.0,19.0,13586.0,14196.0,25.0,15003.0,12619.0,70960.0
50-54,38.0,3827.0,4496.0,2.0,511.0,544.0,0.0,19.0,15.0,3.0,584.0,565.0,9.0,996.0,1128.0,23.0,13535.0,13951.0,13.0,12895.0,11328.0,64482.0
55-59,56.0,3469.0,3722.0,3.0,454.0,437.0,1.0,19.0,18.0,1.0,408.0,420.0,4.0,656.0,746.0,16.0,13543.0,13987.0,22.0,12281.0,10424.0,60687.0
60-64,29.0,2726.0,2661.0,3.0,355.0,348.0,0.0,14.0,13.0,1.0,301.0,263.0,3.0,413.0,480.0,13.0,11585.0,11169.0,13.0,11053.0,8498.0,49941.0
65-OVER,199.0,6553.0,5113.0,2.0,575.0,510.0,0.0,29.0,26.0,5.0,518.0,365.0,4.0,821.0,865.0,28.0,30028.0,24982.0,31.0,26635.0,16588.0,113877.0
TOTAL,1049.0,52084.0,51547.0,43.0,6913.0,5836.0,4.0,384.0,357.0,45.0,8481.0,7328.0,75.0,10839.0,10176.0,340.0,149747.0,143436.0,343.0,174051.0,139689.0,762767.0
