AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.54,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,3.6,5.76,0.0,4.22,2.43,3.76
25-29,0.0,1.82,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,8.33,0.0,0.0,0.0,0.0,3.36,2.92,0.0,3.7,1.41,2.84
30-34,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,3.93,7.34,0.0,5.3,6.16,5.22
35-39,0.0,8.16,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,4.54,8.0,0.0,9.81,4.89,6.51
40-44,0.0,6.85,8.22,0.0,20.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,7.75,8.76,0.0,13.17,4.32,8.79
45-49,0.0,7.35,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,10.43,10.4,0.0,11.62,8.39,10.12
50-54,0.0,3.7,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,10.74,15.48,0.0,15.3,13.7,12.93
55-59,0.0,5.88,6.82,0.0,20.0,33.33,0.0,0.0,0.0,0.0,20.0,11.11,0.0,0.0,0.0,50.0,14.79,15.49,0.0,20.81,13.01,15.38
60-64,0.0,7.89,6.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,20.75,23.13,0.0,24.34,18.41,20.95
65-OVER,0.0,18.33,16.55,0.0,12.5,20.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,18.18,0.0,0.0,22.55,28.02,0.0,25.49,23.5,24.41
TOTAL,0.0,6.4,6.38,0.0,5.0,6.45,0.0,0.0,0.0,0.0,7.44,2.35,0.0,4.48,4.23,6.25,13.35,15.75,0.0,14.53,11.02,13.28
