PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SENOIA,0.00,31.00,30.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,338.0,299.0,0.00,48.00,22.00,780.0
MORELAND,0.00,8.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,177.0,198.0,0.00,17.00,9.00,426.0
PINE ROAD,0.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,125.0,155.0,0.00,15.00,7.00,315.0
DRESDEN,0.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,66.00,78.00,0.00,10.00,4.00,171.0
NEWNAN,0.00,11.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,153.0,128.0,0.00,113.0,49.00,463.0
SHARPSBURG,0.00,26.00,26.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,313.0,307.0,0.00,25.00,14.00,716.0
FISCHER ROAD,0.00,19.00,16.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,2.00,1.00,1.00,245.0,263.0,0.00,57.00,50.00,666.0
CEDAR CREEK,0.00,22.00,22.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,1.00,0.00,0.00,384.0,368.0,0.00,48.00,34.00,888.0
GRANTVILLE,0.00,11.00,8.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,96.00,119.0,0.00,43.00,29.00,313.0
HARALSON,0.00,10.00,11.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,136.0,138.0,0.00,21.00,9.00,329.0
WELCOME,0.00,16.00,15.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,233.0,251.0,0.00,25.00,19.00,566.0
PANTHER CREEK,0.00,13.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,152.0,203.0,0.00,27.00,18.00,431.0
RAYMOND,0.00,11.00,11.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,185.0,183.0,0.00,16.00,8.00,419.0
