AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,201.0,1693.0,1898.0,7.0,173.0,123.0,0.0,13.0,11.0,4.0,148.0,119.0,1.0,94.0,59.0,26.0,1656.0,1454.0,159.0,3958.0,2967.0,14764.0
25-29,106.0,1196.0,1262.0,4.0,151.0,105.0,0.0,11.0,8.0,1.0,170.0,121.0,2.0,89.0,78.0,14.0,2272.0,1942.0,63.0,4342.0,3010.0,14947.0
30-34,53.0,1021.0,1131.0,2.0,115.0,75.0,0.0,9.0,7.0,0.0,121.0,104.0,0.0,74.0,68.0,5.0,2100.0,1784.0,36.0,4109.0,2545.0,13359.0
35-39,45.0,770.0,912.0,1.0,88.0,59.0,0.0,3.0,3.0,2.0,113.0,69.0,2.0,46.0,43.0,3.0,1599.0,1521.0,30.0,3772.0,2313.0,11394.0
40-44,31.0,592.0,665.0,2.0,69.0,50.0,0.0,2.0,3.0,0.0,68.0,54.0,0.0,32.0,32.0,7.0,1414.0,1235.0,26.0,3136.0,2079.0,9497.0
45-49,25.0,540.0,673.0,0.0,59.0,28.0,0.0,6.0,2.0,0.0,78.0,41.0,0.0,43.0,29.0,3.0,1491.0,1342.0,21.0,3045.0,2074.0,9500.0
50-54,27.0,596.0,563.0,2.0,41.0,29.0,0.0,3.0,2.0,1.0,63.0,53.0,1.0,45.0,39.0,4.0,1689.0,1496.0,26.0,3231.0,2258.0,10169.0
55-59,29.0,566.0,625.0,1.0,44.0,33.0,1.0,4.0,1.0,1.0,57.0,48.0,0.0,51.0,28.0,7.0,2054.0,1801.0,15.0,3500.0,2483.0,11349.0
60-64,18.0,477.0,484.0,0.0,48.0,33.0,0.0,6.0,5.0,0.0,57.0,41.0,0.0,54.0,26.0,2.0,2092.0,1825.0,15.0,3259.0,2451.0,10893.0
65-OVER,38.0,865.0,727.0,0.0,116.0,56.0,0.0,8.0,6.0,1.0,95.0,81.0,4.0,149.0,55.0,5.0,6547.0,4972.0,18.0,6341.0,4303.0,24387.0
TOTAL,573.0,8316.0,8940.0,19.0,904.0,591.0,1.0,65.0,48.0,10.0,970.0,731.0,10.0,677.0,457.0,76.0,22914.0,19372.0,409.0,38693.0,26483.0,130259.0
