AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,41.0,46.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,1.0,2.0,228.0,209.0,0.0,65.0,45.0,667.0
25-29,0.0,31.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,171.0,150.0,0.0,63.0,25.0,483.0
30-34,0.0,18.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,187.0,156.0,1.0,46.0,29.0,470.0
35-39,0.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,210.0,164.0,0.0,60.0,21.0,484.0
40-44,0.0,11.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,0.0,233.0,212.0,0.0,42.0,36.0,571.0
45-49,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,233.0,218.0,0.0,39.0,23.0,556.0
50-54,0.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,208.0,199.0,0.0,50.0,19.0,513.0
55-59,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,224.0,188.0,0.0,44.0,31.0,524.0
60-64,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,232.0,209.0,0.0,52.0,31.0,556.0
65-OVER,0.0,27.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,693.0,543.0,0.0,73.0,53.0,1420.0
TOTAL,1.0,195.0,220.0,0.0,12.0,7.0,0.0,1.0,4.0,0.0,37.0,33.0,0.0,9.0,8.0,2.0,2619.0,2248.0,1.0,534.0,313.0,6244.0
