PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,18.59,18.68,0.00,18.63
2,16.38,13.75,0.00,15.02
88888,0.00,0.00,0.00,0.00
TOTAL,17.62,16.69,0.00,17.13
