ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,30.17,0.00,0.00,50.00,33.33,12.20,29.96
2016 Primary,0.00,9.23,0.00,0.00,0.00,22.82,4.17,11.71
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,6.83,0.00,1.41
2016 General,25.00,60.34,0.00,0.00,100.0,57.99,39.13,58.76
2018 Primary,0.00,17.21,0.00,0.00,0.00,20.51,5.88,17.15
2018 Primary Runoff,0.00,5.10,0.00,0.00,0.00,16.67,4.08,7.34
2018 General,66.67,59.67,0.00,0.00,100.0,58.59,30.61,58.11
