ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,50.00,31.49,12.50,0.00,25.00,38.02,17.86,33.82
2016 Primary,0.00,11.49,0.00,0.00,0.00,15.06,0.00,12.52
2016 Primary Runoff,50.00,0.20,0.00,0.00,0.00,12.29,0.00,6.18
2016 General,50.00,62.67,25.00,0.00,20.00,64.30,44.44,62.17
2018 Primary,0.00,18.61,0.00,0.00,0.00,15.89,4.23,16.22
2018 Primary Runoff,0.00,2.07,0.00,0.00,0.00,17.53,7.04,10.20
2018 General,0.00,62.42,71.43,0.00,50.00,63.03,41.56,61.32
