ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,35.64,0.00,0.00,100.0,34.30,23.08,34.38
2016 Primary,0.00,17.65,0.00,0.00,0.00,14.61,9.09,15.31
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,8.52,0.00,5.17
2016 General,0.00,56.73,0.00,0.00,100.0,67.55,58.33,63.52
2018 Primary,0.00,32.26,0.00,0.00,0.00,25.29,7.14,26.41
2018 Primary Runoff,0.00,7.78,0.00,0.00,0.00,21.97,0.00,16.07
2018 General,0.00,64.95,0.00,100.0,100.0,69.54,46.15,67.01
