ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,28.81,33.33,0.00,0.00,43.78,28.18,36.86
2016 Primary,50.00,7.05,0.00,0.00,0.00,16.97,5.41,12.40
2016 Primary Runoff,50.00,0.21,0.00,0.00,0.00,11.58,5.41,6.98
2016 General,66.67,60.59,33.33,0.00,33.33,68.96,48.67,64.21
2018 Primary,50.00,14.60,0.00,0.00,0.00,21.19,13.97,18.22
2018 Primary Runoff,0.00,1.79,0.00,0.00,0.00,20.73,8.15,13.10
2018 General,50.00,57.93,33.33,0.00,0.00,61.36,40.97,57.94
