ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,26.67,0.00,0.00,0.00,40.50,21.43,36.76
2016 Primary,0.00,4.00,0.00,0.00,0.00,18.31,7.14,14.93
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,11.27,0.00,8.56
2016 General,0.00,59.15,100.0,0.00,0.00,70.13,40.00,67.27
2018 Primary,0.00,7.79,0.00,0.00,0.00,18.64,5.00,15.53
2018 Primary Runoff,0.00,2.67,0.00,0.00,0.00,19.13,0.00,14.63
2018 General,0.00,57.89,100.0,0.00,0.00,65.38,35.00,62.69
