,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.21,43.48,0.0
1,OTHER,19.05,36.36,0.0
2,NATIVE-AM,25.0,50.0,0.0
3,HISP-LT,36.36,48.0,0.0
4,ASIA-PI,18.18,16.67,0.0
5,WHITE,43.39,48.0,50.0
6,BLACK,30.0,53.64,0.0
