PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
CR,2777.0,1.0,121.0,136.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,18.0,21.0,0.0,3.0,1.0,0.0,1089.0,950.0,0.0,237.0,189.0
LX,4001.0,2.0,117.0,168.0,0.0,11.0,9.0,0.0,2.0,1.0,0.0,17.0,11.0,0.0,11.0,7.0,4.0,1523.0,1408.0,0.0,400.0,310.0
TOTAL,6778.0,3.0,238.0,304.0,0.0,17.0,12.0,0.0,3.0,2.0,0.0,35.0,32.0,0.0,14.0,8.0,4.0,2612.0,2358.0,0.0,637.0,499.0
