,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,68.62,,,,77.31,,72.96
1,,65.19,,,,65.64,,65.43
2,,72.35,,,,67.73,,69.74
3,66.67,53.2,66.67,66.67,66.67,62.42,66.67,58.26
4,,67.74,,,,75.93,,71.92
5,,58.64,,,,62.5,,60.67
6,66.67,61.67,66.67,66.67,66.67,65.96,66.67,63.95
