,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.19,60.3,0.0
1,OTHER,64.29,74.42,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,55.93,0.0
4,ASIA-PI,39.22,49.06,0.0
5,WHITE,61.35,60.76,0.0
6,BLACK,62.75,72.03,100.0
