,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.45,55.31,0.0
1,OTHER,42.86,54.84,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,61.29,0.0
4,ASIA-PI,62.22,54.17,0.0
5,WHITE,64.15,64.1,85.71
6,BLACK,55.63,64.73,0.0
