,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.25,36.18,0.0
1,OTHER,38.89,46.81,0.0
2,NATIVE-AM,40.0,33.33,0.0
3,HISP-LT,30.71,50.0,0.0
4,ASIA-PI,30.77,28.89,0.0
5,WHITE,54.87,55.7,0.0
6,BLACK,48.81,58.37,0.0
