,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.54,40.82,0.0
1,OTHER,47.5,47.37,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,32.67,41.28,0.0
4,ASIA-PI,42.86,33.33,0.0
5,WHITE,57.36,56.91,50.0
6,BLACK,53.4,63.42,0.0
