,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.25,62.24,0.0
1,OTHER,65.52,57.89,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,51.06,55.56,0.0
4,ASIA-PI,36.36,50.0,0.0
5,WHITE,67.56,67.74,75.0
6,BLACK,64.44,74.32,0.0
