,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.67,36.36,0.0
1,OTHER,66.67,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,11.11,63.64,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,49.4,46.88,0.0
6,BLACK,36.91,52.7,0.0
