,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.5,43.39,0.0
1,OTHER,47.27,46.3,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.76,52.57,0.0
4,ASIA-PI,40.38,29.23,0.0
5,WHITE,53.37,54.6,100.0
6,BLACK,47.7,60.14,100.0
