,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.44,39.75,0.0
1,OTHER,54.55,60.61,0.0
2,NATIVE-AM,40.0,33.33,0.0
3,HISP-LT,39.68,38.53,0.0
4,ASIA-PI,29.03,45.45,0.0
5,WHITE,57.11,51.58,0.0
6,BLACK,61.45,65.68,50.0
