,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.7,41.64,0.0
1,OTHER,42.62,49.32,0.0
2,NATIVE-AM,37.5,37.5,0.0
3,HISP-LT,35.42,43.42,0.0
4,ASIA-PI,40.4,45.67,100.0
5,WHITE,64.95,66.55,0.0
6,BLACK,53.86,63.46,66.67
